PVSYST 7.4.2
,File,File date,Description
Project,cdt_Project.PRJ,19/10/23 17h24,cdt3,
Geographical Site,cdtKohu_MN81.SIT,19/10/23 17h24,CdtKohu;New Zealand;Pacific;,
Meteo data,CdtKohu_Custom_Imported_Recent0.MET,10/10/23 07h39,CdtKohu;Custom file;Imported,
Simulation variant,cdt_Project.VC8,20/10/23 16h43,New simulation lower horizon recent year peimar,
Simulation date,,20/10/23 16h44

Simulation:,Hourly values, from 01/09/22, to 31/08/23 

date,GlobInc,GlobEff,EArray,E_Grid,E_Avail,PR,InvLoss,IL_Oper,IL_Pmin,IL_Vmin,IL_Pmax,IL_Vmax,IL_Imax,EffInvB,EffInvR,EUseful
28/09/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 06:00,16.407,15.81,0.0217,0,0.0166,0.5609,0.0051,0.0051,0,0,0,0,0,76.445,76.445,0.0166
29/09/22 07:00,54.904,49.755,0.0806,0,0.0719,0.727,0.0088,0.0088,0,0,0,0,0,89.1,89.1,0.0719
29/09/22 08:00,115.63,104.7,0.1779,0,0.163,0.7832,0.0149,0.0149,0,0,0,0,0,91.642,91.642,0.163
29/09/22 09:00,159.66,144.89,0.2493,0,0.23,0.8002,0.0193,0.0193,0,0,0,0,0,92.246,92.246,0.23
29/09/22 10:00,209.07,190.26,0.3294,0,0.306,0.8132,0.0234,0.0234,0,0,0,0,0,92.9,92.9,0.306
29/09/22 11:00,193.46,175.76,0.3026,0,0.2801,0.8043,0.0226,0.0226,0,0,0,0,0,92.539,92.539,0.2801
29/09/22 12:00,251.68,229.44,0.3963,0.0289,0.3709,0.8186,0.0254,0.0254,0,0,0,0,0,93.588,93.588,0.3709
29/09/22 13:00,440.49,417.81,0.7132,0.3362,0.6782,0.8553,0.035,0.035,0,0,0,0,0,95.088,95.088,0.6782
29/09/22 14:00,257.12,234.87,0.4057,0.038,0.38,0.821,0.0257,0.0257,0,0,0,0,0,93.667,93.667,0.38
29/09/22 15:00,212.91,195.21,0.3367,0,0.3131,0.817,0.0236,0.0236,0,0,0,0,0,92.988,92.988,0.3131
29/09/22 16:00,121.34,109.04,0.1848,0,0.1695,0.7762,0.0153,0.0153,0,0,0,0,0,91.721,91.721,0.1695
29/09/22 17:00,30.042,26.974,0.0405,0,0.0342,0.633,0.0063,0.0063,0,0,0,0,0,84.494,84.494,0.0342
29/09/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 06:00,11.527,11.661,0.0146,0,0.01,0.4801,0.0047,0.0047,0,0,0,0,0,68.108,68.108,0.01
30/09/22 07:00,67.91,60.474,0.0992,0,0.0893,0.7305,0.01,0.01,0,0,0,0,0,89.972,89.972,0.0893
30/09/22 08:00,195.21,178.19,0.3069,0,0.2842,0.8088,0.0227,0.0227,0,0,0,0,0,92.601,92.601,0.2842
30/09/22 09:00,312.85,287.94,0.4968,0.1263,0.4683,0.8316,0.0284,0.0284,0,0,0,0,0,94.274,94.274,0.4683
30/09/22 10:00,293.76,268.89,0.4623,0.0929,0.4349,0.8224,0.0274,0.0274,0,0,0,0,0,94.073,94.073,0.4349
30/09/22 11:00,355.71,326.45,0.5596,0.1873,0.5293,0.8266,0.0303,0.0303,0,0,0,0,0,94.578,94.578,0.5293
30/09/22 12:00,362.93,333.04,0.5706,0.1979,0.5399,0.8265,0.0307,0.0307,0,0,0,0,0,94.625,94.625,0.5399
30/09/22 13:00,117.49,106.17,0.179,0,0.1641,0.7758,0.0149,0.0149,0,0,0,0,0,91.655,91.655,0.1641
30/09/22 14:00,114.42,103.36,0.174,0,0.1594,0.774,0.0146,0.0146,0,0,0,0,0,91.595,91.595,0.1594
30/09/22 15:00,157.3,142.46,0.243,0,0.224,0.7913,0.0189,0.0189,0,0,0,0,0,92.207,92.207,0.224
30/09/22 16:00,63.687,57.45,0.0935,0,0.0839,0.732,0.0096,0.0096,0,0,0,0,0,89.739,89.739,0.0839
30/09/22 17:00,16.647,15.208,0.0204,0,0.0154,0.5137,0.005,0.005,0,0,0,0,0,75.386,75.386,0.0154
30/09/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 06:00,9.6691,9.9401,0.0118,0,0.0073,0.4213,0.0045,0.0045,0,0,0,0,0,62.028,62.028,0.0073
01/10/22 07:00,19.277,18.382,0.0258,0,0.0205,0.5899,0.0054,0.0054,0,0,0,0,0,79.234,79.234,0.0205
01/10/22 08:00,45.93,41.248,0.0654,0,0.0575,0.6957,0.0078,0.0078,0,0,0,0,0,88.012,88.012,0.0575
01/10/22 09:00,83.584,75.334,0.1256,0,0.114,0.7578,0.0116,0.0116,0,0,0,0,0,90.765,90.765,0.114
01/10/22 10:00,123.56,111.73,0.1904,0,0.1747,0.7857,0.0156,0.0156,0,0,0,0,0,91.78,91.78,0.1747
01/10/22 11:00,157.82,143.04,0.246,0,0.2269,0.7987,0.0191,0.0191,0,0,0,0,0,92.226,92.226,0.2269
01/10/22 12:00,129.31,116.97,0.1997,0,0.1835,0.7883,0.0162,0.0162,0,0,0,0,0,91.872,91.872,0.1835
01/10/22 13:00,68.443,61.646,0.1009,0,0.0908,0.7374,0.0101,0.0101,0,0,0,0,0,90.033,90.033,0.0908
01/10/22 14:00,78.919,71.118,0.1176,0,0.1065,0.7499,0.0111,0.0111,0,0,0,0,0,90.562,90.562,0.1065
01/10/22 15:00,128.55,116.23,0.1976,0,0.1815,0.7843,0.0161,0.0161,0,0,0,0,0,91.852,91.852,0.1815
01/10/22 16:00,39.1,35.309,0.0547,0,0.0476,0.6759,0.0072,0.0072,0,0,0,0,0,86.899,86.899,0.0476
01/10/22 17:00,12.803,11.721,0.0147,0,0.01,0.4341,0.0047,0.0047,0,0,0,0,0,68.188,68.188,0.01
01/10/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/10/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 06:00,88.539,25.38,0.0379,0,0.0318,0.1996,0.0061,0.0061,0,0,0,0,0,83.862,83.862,0.0318
02/10/22 07:00,308.4,148.63,0.2559,0,0.2362,0.4255,0.0197,0.0197,0,0,0,0,0,92.285,92.285,0.2362
02/10/22 08:00,451.98,437.57,0.7452,0.3672,0.7092,0.8717,0.036,0.036,0,0,0,0,0,95.167,95.167,0.7092
02/10/22 09:00,232.77,212.45,0.3668,0.0003,0.3423,0.8169,0.0245,0.0245,0,0,0,0,0,93.316,93.316,0.3423
02/10/22 10:00,244.4,222.98,0.3851,0.018,0.36,0.8183,0.0251,0.0251,0,0,0,0,0,93.49,93.49,0.36
02/10/22 11:00,295.84,270.48,0.465,0.0955,0.4375,0.8216,0.0275,0.0275,0,0,0,0,0,94.09,94.09,0.4375
02/10/22 12:00,266.44,243.07,0.4181,0.05,0.392,0.8174,0.0261,0.0261,0,0,0,0,0,93.765,93.765,0.392
02/10/22 13:00,285.29,260.56,0.4499,0.0809,0.4229,0.8236,0.027,0.027,0,0,0,0,0,93.993,93.993,0.4229
02/10/22 14:00,207.38,188.44,0.3249,0,0.3016,0.808,0.0233,0.0233,0,0,0,0,0,92.843,92.843,0.3016
02/10/22 15:00,57.953,52.176,0.0842,0,0.0752,0.721,0.009,0.009,0,0,0,0,0,89.298,89.298,0.0752
02/10/22 16:00,21.032,19.007,0.0268,0,0.0214,0.5642,0.0054,0.0054,0,0,0,0,0,79.749,79.749,0.0214
02/10/22 17:00,21.417,19.514,0.0276,0,0.0222,0.5749,0.0055,0.0055,0,0,0,0,0,80.183,80.183,0.0222
02/10/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 06:00,34.072,24.937,0.0372,0,0.0311,0.5069,0.0061,0.0061,0,0,0,0,0,83.659,83.659,0.0311
03/10/22 07:00,136.93,102.51,0.174,0,0.1594,0.6465,0.0146,0.0146,0,0,0,0,0,91.595,91.595,0.1594
03/10/22 08:00,264.72,246.53,0.4276,0.0592,0.4012,0.842,0.0264,0.0264,0,0,0,0,0,93.837,93.837,0.4012
03/10/22 09:00,351.66,324.06,0.5602,0.1879,0.5299,0.8371,0.0304,0.0304,0,0,0,0,0,94.581,94.581,0.5299
03/10/22 10:00,306.65,280.83,0.4867,0.1165,0.4585,0.8307,0.0281,0.0281,0,0,0,0,0,94.218,94.218,0.4585
03/10/22 11:00,196.29,178.34,0.3084,0,0.2857,0.8086,0.0228,0.0228,0,0,0,0,0,92.623,92.623,0.2857
03/10/22 12:00,129.3,116.96,0.1997,0,0.1835,0.7883,0.0162,0.0162,0,0,0,0,0,91.872,91.872,0.1835
03/10/22 13:00,144.6,130.9,0.2245,0,0.2067,0.7942,0.0178,0.0178,0,0,0,0,0,92.079,92.079,0.2067
03/10/22 14:00,160.71,145.6,0.2516,0,0.2321,0.8024,0.0195,0.0195,0,0,0,0,0,92.26,92.26,0.2321
03/10/22 15:00,88.426,79.755,0.134,0,0.1219,0.7659,0.0121,0.0121,0,0,0,0,0,90.952,90.952,0.1219
03/10/22 16:00,62.755,56.613,0.0928,0,0.0833,0.737,0.0096,0.0096,0,0,0,0,0,89.709,89.709,0.0833
03/10/22 17:00,9.8922,9.0649,0.0105,0,0.0061,0.3409,0.0044,0.0044,0,0,0,0,0,57.95,57.95,0.0061
03/10/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 06:00,27.52,24.79,0.0372,0,0.0311,0.6285,0.0061,0.0061,0,0,0,0,0,83.671,83.671,0.0311
04/10/22 07:00,87.997,77.152,0.1305,0,0.1186,0.7485,0.0119,0.0119,0,0,0,0,0,90.876,90.876,0.1186
04/10/22 08:00,264.42,243.14,0.4252,0.0569,0.3989,0.8381,0.0263,0.0263,0,0,0,0,0,93.819,93.819,0.3989
04/10/22 09:00,665.55,649.23,1.0816,0.6927,1.0347,0.8637,0.047,0.047,0,0,0,0,0,95.659,95.659,1.0347
04/10/22 10:00,666.55,644.55,1.0747,0.6859,1.0279,0.8568,0.0467,0.0467,0,0,0,0,0,95.653,95.653,1.0279
04/10/22 11:00,577.92,546.84,0.9218,0.5383,0.8803,0.8462,0.0415,0.0415,0,0,0,0,0,95.497,95.497,0.8803
04/10/22 12:00,465.7,442.6,0.7566,0.3782,0.7202,0.8592,0.0364,0.0364,0,0,0,0,0,95.193,95.193,0.7202
04/10/22 13:00,154.3,139.77,0.2402,0,0.2215,0.7974,0.0188,0.0188,0,0,0,0,0,92.189,92.189,0.2215
04/10/22 14:00,175.21,158.87,0.2741,0,0.2532,0.8028,0.0209,0.0209,0,0,0,0,0,92.382,92.382,0.2532
04/10/22 15:00,144.74,131.03,0.2247,0,0.2069,0.7942,0.0178,0.0178,0,0,0,0,0,92.081,92.081,0.2069
04/10/22 16:00,130.88,117.74,0.2019,0,0.1856,0.7876,0.0164,0.0164,0,0,0,0,0,91.893,91.893,0.1856
04/10/22 17:00,29.858,27.086,0.0409,0,0.0346,0.6432,0.0063,0.0063,0,0,0,0,0,84.576,84.576,0.0346
04/10/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 06:00,28.146,23.015,0.0341,0,0.0282,0.5574,0.0059,0.0059,0,0,0,0,0,82.761,82.761,0.0282
05/10/22 07:00,107.69,92.698,0.1585,0,0.1448,0.747,0.0137,0.0137,0,0,0,0,0,91.383,91.383,0.1448
05/10/22 08:00,468.09,449.63,0.7744,0.3955,0.7375,0.8753,0.0369,0.0369,0,0,0,0,0,95.233,95.233,0.7375
05/10/22 09:00,416.16,390.98,0.6777,0.3018,0.6438,0.8594,0.0339,0.0339,0,0,0,0,0,94.991,94.991,0.6438
05/10/22 10:00,798.46,783.59,1.2743,0.8788,1.2208,0.8494,0.0535,0.0535,0,0,0,0,0,95.8,95.8,1.2208
05/10/22 11:00,662.52,636.05,1.062,0.6737,1.0157,0.8517,0.0463,0.0463,0,0,0,0,0,95.642,95.642,1.0157
05/10/22 12:00,692.36,669.26,1.1063,0.7165,1.0585,0.8494,0.0478,0.0478,0,0,0,0,0,95.68,95.68,1.0585
05/10/22 13:00,441.72,413.66,0.7124,0.3354,0.6774,0.8519,0.035,0.035,0,0,0,0,0,95.085,95.085,0.6774
05/10/22 14:00,251.1,228.75,0.3983,0.0309,0.3729,0.825,0.0255,0.0255,0,0,0,0,0,93.606,93.606,0.3729
05/10/22 15:00,323.57,304.49,0.5314,0.1599,0.5019,0.8618,0.0295,0.0295,0,0,0,0,0,94.451,94.451,0.5019
05/10/22 16:00,139.17,125.17,0.2161,0,0.1988,0.7937,0.0173,0.0173,0,0,0,0,0,92.014,92.014,0.1988
05/10/22 17:00,46.134,41.481,0.0666,0,0.0587,0.7065,0.0079,0.0079,0,0,0,0,0,88.118,88.118,0.0587
05/10/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 06:00,33.622,29.56,0.0459,0,0.0393,0.6491,0.0066,0.0066,0,0,0,0,0,85.581,85.581,0.0393
06/10/22 07:00,166.67,125.54,0.2194,0,0.2019,0.6731,0.0175,0.0175,0,0,0,0,0,92.041,92.041,0.2019
06/10/22 08:00,316.17,295.82,0.5228,0.1516,0.4936,0.8673,0.0292,0.0292,0,0,0,0,0,94.409,94.409,0.4936
06/10/22 09:00,496.6,478.58,0.8317,0.451,0.793,0.8872,0.0387,0.0387,0,0,0,0,0,95.35,95.35,0.793
06/10/22 10:00,814.22,798.68,1.3188,0.9218,1.2638,0.8623,0.055,0.055,0,0,0,0,0,95.827,95.827,1.2638
06/10/22 11:00,562.01,536.36,0.925,0.5414,0.8834,0.8732,0.0416,0.0416,0,0,0,0,0,95.5,95.5,0.8834
06/10/22 12:00,531.34,507.47,0.8786,0.4965,0.8385,0.8767,0.0401,0.0401,0,0,0,0,0,95.434,95.434,0.8385
06/10/22 13:00,661.13,639.8,1.0863,0.6972,1.0392,0.8732,0.0471,0.0471,0,0,0,0,0,95.663,95.663,1.0392
06/10/22 14:00,492.16,471.79,0.8206,0.4403,0.7823,0.883,0.0383,0.0383,0,0,0,0,0,95.329,95.329,0.7823
06/10/22 15:00,365.76,342.29,0.6032,0.2295,0.5715,0.8681,0.0317,0.0317,0,0,0,0,0,94.752,94.752,0.5715
06/10/22 16:00,257.43,227.02,0.4018,0.0342,0.3762,0.8119,0.0256,0.0256,0,0,0,0,0,93.635,93.635,0.3762
06/10/22 17:00,81.654,58.152,0.0971,0,0.0873,0.5939,0.0098,0.0098,0,0,0,0,0,89.889,89.889,0.0873
06/10/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 06:00,37.851,29.598,0.0463,0,0.0397,0.5826,0.0066,0.0066,0,0,0,0,0,85.657,85.657,0.0397
07/10/22 07:00,145.83,120.91,0.2118,0,0.1948,0.7423,0.017,0.017,0,0,0,0,0,91.98,91.98,0.1948
07/10/22 08:00,495.15,476.11,0.8242,0.4438,0.7858,0.8817,0.0384,0.0384,0,0,0,0,0,95.336,95.336,0.7858
07/10/22 09:00,843.37,832.91,1.3539,0.9557,1.2977,0.8548,0.0562,0.0562,0,0,0,0,0,95.847,95.847,1.2977
07/10/22 10:00,954.03,945.25,1.5012,1.0979,1.4399,0.8385,0.0613,0.0613,0,0,0,0,0,95.92,95.92,1.4399
07/10/22 11:00,1047.5,1040,1.6093,1.2014,1.5434,0.8186,0.0659,0.0659,0,0,0,0,0,95.904,95.904,1.5434
07/10/22 12:00,1008.4,999.42,1.5609,1.1551,1.4971,0.8248,0.0638,0.0638,0,0,0,0,0,95.911,95.911,1.4971
07/10/22 13:00,929.31,921.2,1.4636,1.0616,1.4036,0.8391,0.06,0.06,0,0,0,0,0,95.903,95.903,1.4036
07/10/22 14:00,765.38,752.05,1.236,0.8417,1.1837,0.8592,0.0522,0.0522,0,0,0,0,0,95.776,95.776,1.1837
07/10/22 15:00,550.27,529.76,0.9029,0.5201,0.8621,0.8703,0.0409,0.0409,0,0,0,0,0,95.474,95.474,0.8621
07/10/22 16:00,306.75,267.25,0.4672,0.0976,0.4396,0.7962,0.0275,0.0275,0,0,0,0,0,94.103,94.103,0.4396
07/10/22 17:00,78.002,46.249,0.0751,0,0.0666,0.4745,0.0084,0.0084,0,0,0,0,0,88.754,88.754,0.0666
07/10/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 06:00,69.764,44.696,0.0732,0,0.0649,0.5165,0.0083,0.0083,0,0,0,0,0,88.626,88.626,0.0649
08/10/22 07:00,159.3,133.24,0.2334,0,0.215,0.7499,0.0183,0.0183,0,0,0,0,0,92.143,92.143,0.215
08/10/22 08:00,342.56,320.97,0.5619,0.1895,0.5315,0.862,0.0304,0.0304,0,0,0,0,0,94.588,94.588,0.5315
08/10/22 09:00,806.17,794.63,1.2955,0.8992,1.2412,0.8554,0.0542,0.0542,0,0,0,0,0,95.813,95.813,1.2412
08/10/22 10:00,977.14,968.69,1.516,1.1121,1.4541,0.8267,0.0619,0.0619,0,0,0,0,0,95.917,95.917,1.4541
08/10/22 11:00,1007,997.08,1.543,1.1379,1.4799,0.8164,0.0631,0.0631,0,0,0,0,0,95.913,95.913,1.4799
08/10/22 12:00,984.43,974.03,1.5152,1.1113,1.4533,0.8202,0.0619,0.0619,0,0,0,0,0,95.918,95.918,1.4533
08/10/22 13:00,875.68,865.22,1.3779,0.9788,1.3208,0.838,0.057,0.057,0,0,0,0,0,95.86,95.86,1.3208
08/10/22 14:00,675.61,658.06,1.0899,0.7006,1.0426,0.8574,0.0472,0.0472,0,0,0,0,0,95.666,95.666,1.0426
08/10/22 15:00,427.09,402.26,0.6907,0.3143,0.6563,0.8538,0.0343,0.0343,0,0,0,0,0,95.028,95.028,0.6563
08/10/22 16:00,198.37,176.62,0.3054,0,0.2827,0.7918,0.0227,0.0227,0,0,0,0,0,92.579,92.579,0.2827
08/10/22 17:00,56.715,50.751,0.0824,0,0.0735,0.72,0.0089,0.0089,0,0,0,0,0,89.199,89.199,0.0735
08/10/22 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
