PVSYST 7.4.2
,File,File date,Description
Project,cdt_Project.PRJ,20/10/23 21h27,cdt3,
Geographical Site,cdtKohu_MN81.SIT,20/10/23 21h27,CdtKohu;New Zealand;Pacific;,
Meteo data,CdtKohu_Custom_Imported_Recent0.MET,10/10/23 07h39,CdtKohu;Custom file;Imported,
Simulation variant,cdt_Project.VCC,20/10/23 21h27,geo horizon recent year peimar,
Simulation date,,20/10/23 21h27

Simulation:,Hourly values, from 01/09/22, to 31/08/23 

date,GlobInc,GlobEff,EArray,E_Grid,E_Avail,PR,InvLoss,IL_Oper,IL_Pmin,IL_Vmin,IL_Pmax,IL_Vmax,IL_Imax,EffInvB,EffInvR,EUseful
    ,W/m²,W/m²,kW,kW,kW,ratio,kW,kW,kW,kW,kW,kW,kW,%,%,kW

03/12/22 07:00,454.34,435.49,0.745,0.367,0.709,0.867,0.036,0.036,0,0,0,0,0,95.166,95.166,0.709
03/12/22 08:00,751.1,739.42,1.2016,0.8085,1.1505,0.851,0.051,0.051,0,0,0,0,0,95.752,95.752,1.1505
03/12/22 09:00,930.67,923.83,1.4461,1.0447,1.3867,0.8278,0.0594,0.0594,0,0,0,0,0,95.895,95.895,1.3867
03/12/22 10:00,1053.9,1047.9,1.5867,1.1797,1.5217,0.8022,0.0649,0.0649,0,0,0,0,0,95.907,95.907,1.5217
03/12/22 11:00,1065.3,1059.5,1.5999,1.1923,1.5343,0.8002,0.0655,0.0655,0,0,0,0,0,95.905,95.905,1.5343
03/12/22 12:00,995.34,988.75,1.5105,1.1068,1.4488,0.8087,0.0617,0.0617,0,0,0,0,0,95.918,95.918,1.4488
03/12/22 13:00,717.28,700.73,1.1364,0.7456,1.0876,0.8424,0.0488,0.0488,0,0,0,0,0,95.704,95.704,1.0876
03/12/22 14:00,563.72,540.87,0.8967,0.514,0.856,0.8436,0.0407,0.0407,0,0,0,0,0,95.465,95.465,0.856
03/12/22 15:00,272.22,255.93,0.4383,0.0696,0.4116,0.8401,0.0267,0.0267,0,0,0,0,0,93.914,93.914,0.4116
03/12/22 16:00,63.035,58.988,0.0954,0,0.0857,0.7552,0.0097,0.0097,0,0,0,0,0,89.819,89.819,0.0857
03/12/22 17:00,30.144,28.39,0.0426,0,0.0362,0.667,0.0064,0.0064,0,0,0,0,0,84.948,84.948,0.0362
03/12/22 18:00,14.078,13.173,0.017,0,0.0122,0.4805,0.0048,0.0048,0,0,0,0,0,71.675,71.675,0.0122
03/12/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 05:00,46.653,34.51,0.0538,0,0.0467,0.556,0.0071,0.0071,0,0,0,0,0,86.78,86.78,0.0467
04/12/22 06:00,202.7,181.48,0.314,0,0.291,0.7977,0.0229,0.0229,0,0,0,0,0,92.699,92.699,0.291
04/12/22 07:00,403.2,384.95,0.6594,0.284,0.626,0.8625,0.0334,0.0334,0,0,0,0,0,94.937,94.937,0.626
04/12/22 08:00,736.76,724.89,1.1811,0.7888,1.1308,0.8527,0.0503,0.0503,0,0,0,0,0,95.738,95.738,1.1308
04/12/22 09:00,926.95,920.57,1.435,1.0341,1.3761,0.8247,0.059,0.059,0,0,0,0,0,95.889,95.889,1.3761
04/12/22 10:00,1050.2,1044.8,1.5831,1.1763,1.5183,0.8032,0.0648,0.0648,0,0,0,0,0,95.907,95.907,1.5183
04/12/22 11:00,1105,1100.1,1.6447,1.2353,1.5773,0.793,0.0675,0.0675,0,0,0,0,0,95.899,95.899,1.5773
04/12/22 12:00,1088.4,1083.3,1.618,1.2097,1.5517,0.7921,0.0663,0.0663,0,0,0,0,0,95.903,95.903,1.5517
04/12/22 13:00,1001.3,995.68,1.5186,1.1146,1.4566,0.8082,0.062,0.062,0,0,0,0,0,95.917,95.917,1.4566
04/12/22 14:00,850.22,840.14,1.3259,0.9286,1.2706,0.8303,0.0553,0.0553,0,0,0,0,0,95.831,95.831,1.2706
04/12/22 15:00,648.92,633.66,1.0397,0.6522,0.9942,0.8512,0.0455,0.0455,0,0,0,0,0,95.621,95.621,0.9942
04/12/22 16:00,412.87,380.46,0.6465,0.2715,0.6135,0.8255,0.033,0.033,0,0,0,0,0,94.897,94.897,0.6135
04/12/22 17:00,184.74,146.31,0.2498,0,0.2304,0.6929,0.0194,0.0194,0,0,0,0,0,92.249,92.249,0.2304
04/12/22 18:00,64.533,60.309,0.0981,0,0.0882,0.7597,0.0099,0.0099,0,0,0,0,0,89.928,89.928,0.0882
04/12/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 05:00,9.5986,9.352,0.0109,0,0.0064,0.3729,0.0044,0.0044,0,0,0,0,0,59.261,59.261,0.0064
05/12/22 06:00,9.4176,8.8706,0.0101,0,0.0057,0.3374,0.0044,0.0044,0,0,0,0,0,56.625,56.625,0.0057
05/12/22 07:00,60.623,56.676,0.0921,0,0.0826,0.7572,0.0095,0.0095,0,0,0,0,0,89.68,89.68,0.0826
05/12/22 08:00,167.87,157.54,0.2706,0,0.2499,0.8271,0.0207,0.0207,0,0,0,0,0,92.364,92.364,0.2499
05/12/22 09:00,326.41,308.13,0.531,0.1596,0.5016,0.8537,0.0295,0.0295,0,0,0,0,0,94.449,94.449,0.5016
05/12/22 10:00,459.52,435.44,0.7386,0.3608,0.7028,0.8497,0.0358,0.0358,0,0,0,0,0,95.151,95.151,0.7028
05/12/22 11:00,529.9,503.01,0.8459,0.4647,0.8067,0.8458,0.0391,0.0391,0,0,0,0,0,95.377,95.377,0.8067
05/12/22 12:00,551.55,523.72,0.8781,0.496,0.838,0.8441,0.0401,0.0401,0,0,0,0,0,95.434,95.434,0.838
05/12/22 13:00,597.93,574.66,0.9562,0.5715,0.9135,0.8488,0.0427,0.0427,0,0,0,0,0,95.536,95.536,0.9135
05/12/22 14:00,555.39,532.48,0.8878,0.5054,0.8474,0.8476,0.0404,0.0404,0,0,0,0,0,95.45,95.45,0.8474
05/12/22 15:00,553.21,535.74,0.8928,0.5102,0.8522,0.8559,0.0405,0.0405,0,0,0,0,0,95.458,95.458,0.8522
05/12/22 16:00,408.15,376.62,0.6402,0.2654,0.6074,0.8267,0.0328,0.0328,0,0,0,0,0,94.877,94.877,0.6074
05/12/22 17:00,185.44,135.7,0.2311,0,0.2129,0.6378,0.0182,0.0182,0,0,0,0,0,92.127,92.127,0.2129
05/12/22 18:00,36.631,34.093,0.0524,0,0.0454,0.6883,0.007,0.007,0,0,0,0,0,86.595,86.595,0.0454
05/12/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 05:00,57.57,30.09,0.0461,0,0.0395,0.3808,0.0066,0.0066,0,0,0,0,0,85.613,85.613,0.0395
06/12/22 06:00,273.83,236.98,0.4127,0.0448,0.3868,0.7848,0.0259,0.0259,0,0,0,0,0,93.723,93.723,0.3868
06/12/22 07:00,427.2,410.09,0.7035,0.3268,0.6688,0.8698,0.0347,0.0347,0,0,0,0,0,95.062,95.062,0.6688
06/12/22 08:00,417.62,401.94,0.6873,0.311,0.653,0.8687,0.0342,0.0342,0,0,0,0,0,95.018,95.018,0.653
06/12/22 09:00,555.15,537.91,0.9001,0.5173,0.8593,0.8599,0.0408,0.0408,0,0,0,0,0,95.47,95.47,0.8593
06/12/22 10:00,623.52,604.47,1.0011,0.6149,0.9569,0.8526,0.0442,0.0442,0,0,0,0,0,95.584,95.584,0.9569
06/12/22 11:00,705.84,687.02,1.1169,0.7268,1.0688,0.8412,0.0482,0.0482,0,0,0,0,0,95.688,95.688,1.0688
06/12/22 12:00,468.35,443.65,0.7453,0.3673,0.7093,0.8414,0.036,0.036,0,0,0,0,0,95.167,95.167,0.7093
06/12/22 13:00,353.21,333.34,0.5663,0.1938,0.5358,0.8427,0.0305,0.0305,0,0,0,0,0,94.607,94.607,0.5358
06/12/22 14:00,259.98,244.48,0.417,0.049,0.391,0.8355,0.026,0.026,0,0,0,0,0,93.757,93.757,0.391
06/12/22 15:00,220.26,206.75,0.3524,0,0.3283,0.8281,0.0241,0.0241,0,0,0,0,0,93.166,93.166,0.3283
06/12/22 16:00,77.175,72.208,0.1181,0,0.1069,0.7697,0.0111,0.0111,0,0,0,0,0,90.573,90.573,0.1069
06/12/22 17:00,58.355,54.703,0.0879,0,0.0787,0.749,0.0092,0.0092,0,0,0,0,0,89.485,89.485,0.0787
06/12/22 18:00,33.688,31.518,0.0478,0,0.041,0.6767,0.0067,0.0067,0,0,0,0,0,85.9,85.9,0.041
06/12/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 05:00,10.557,10.255,0.0123,0,0.0078,0.409,0.0045,0.0045,0,0,0,0,0,63.239,63.239,0.0078
07/12/22 06:00,32.142,30.183,0.0459,0,0.0393,0.6784,0.0066,0.0066,0,0,0,0,0,85.574,85.574,0.0393
07/12/22 07:00,114.57,107.29,0.1817,0,0.1666,0.808,0.0151,0.0151,0,0,0,0,0,91.687,91.687,0.1666
07/12/22 08:00,276.49,260.6,0.45,0.081,0.423,0.8499,0.027,0.027,0,0,0,0,0,93.993,93.993,0.423
07/12/22 09:00,379.86,359.5,0.6146,0.2406,0.5826,0.8521,0.032,0.032,0,0,0,0,0,94.792,94.792,0.5826
07/12/22 10:00,461.47,437.34,0.7417,0.3638,0.7058,0.8497,0.0359,0.0359,0,0,0,0,0,95.158,95.158,0.7058
07/12/22 11:00,457.89,434.6,0.7373,0.3595,0.7015,0.8511,0.0358,0.0358,0,0,0,0,0,95.148,95.148,0.7015
07/12/22 12:00,285.02,268.54,0.4617,0.0923,0.4343,0.8466,0.0274,0.0274,0,0,0,0,0,94.069,94.069,0.4343
07/12/22 13:00,182.63,171.46,0.2939,0,0.2718,0.8267,0.0221,0.0221,0,0,0,0,0,92.474,92.474,0.2718
07/12/22 14:00,239.99,225.55,0.3879,0.0208,0.3628,0.8397,0.0252,0.0252,0,0,0,0,0,93.515,93.515,0.3628
07/12/22 15:00,200.63,188.23,0.3232,0,0.3,0.8306,0.0232,0.0232,0,0,0,0,0,92.821,92.821,0.3
07/12/22 16:00,195.85,183.06,0.3141,0,0.2912,0.826,0.0229,0.0229,0,0,0,0,0,92.702,92.702,0.2912
07/12/22 17:00,144.94,133.75,0.2276,0,0.2097,0.8036,0.018,0.018,0,0,0,0,0,92.103,92.103,0.2097
07/12/22 18:00,44.944,42.045,0.0665,0,0.0586,0.7239,0.0079,0.0079,0,0,0,0,0,88.108,88.108,0.0586
07/12/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 05:00,12.462,12.039,0.0153,0,0.0106,0.4722,0.0047,0.0047,0,0,0,0,0,69.238,69.238,0.0106
08/12/22 06:00,25.487,23.958,0.0355,0,0.0295,0.6432,0.006,0.006,0,0,0,0,0,83.179,83.179,0.0295
08/12/22 07:00,118.45,110.94,0.189,0,0.1734,0.8134,0.0156,0.0156,0,0,0,0,0,91.766,91.766,0.1734
08/12/22 08:00,152.25,142.79,0.2456,0,0.2265,0.8265,0.0191,0.0191,0,0,0,0,0,92.223,92.223,0.2265
08/12/22 09:00,353.14,334.11,0.5772,0.2043,0.5463,0.8595,0.0309,0.0309,0,0,0,0,0,94.652,94.652,0.5463
08/12/22 10:00,629.79,607.64,1.0103,0.6238,0.9658,0.8519,0.0445,0.0445,0,0,0,0,0,95.593,95.593,0.9658
08/12/22 11:00,552.13,524.69,0.8835,0.5012,0.8432,0.8484,0.0403,0.0403,0,0,0,0,0,95.443,95.443,0.8432
08/12/22 12:00,749,730.2,1.1886,0.796,1.138,0.8441,0.0506,0.0506,0,0,0,0,0,95.743,95.743,1.138
08/12/22 13:00,658.86,639.19,1.0573,0.6692,1.0112,0.8526,0.0461,0.0461,0,0,0,0,0,95.637,95.637,1.0112
08/12/22 14:00,480.25,458.79,0.776,0.3971,0.7391,0.855,0.037,0.037,0,0,0,0,0,95.237,95.237,0.7391
08/12/22 15:00,372.45,351.61,0.6015,0.2279,0.5699,0.8501,0.0316,0.0316,0,0,0,0,0,94.746,94.746,0.5699
08/12/22 16:00,236.69,221.16,0.3819,0.0149,0.3569,0.8378,0.025,0.025,0,0,0,0,0,93.461,93.461,0.3569
08/12/22 17:00,84.788,79.14,0.1318,0,0.1198,0.7853,0.012,0.012,0,0,0,0,0,90.906,90.906,0.1198
08/12/22 18:00,36.402,34.057,0.0526,0,0.0455,0.6949,0.007,0.007,0,0,0,0,0,86.616,86.616,0.0455
08/12/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 05:00,12.468,12.038,0.0151,0,0.0104,0.4651,0.0047,0.0047,0,0,0,0,0,68.972,68.972,0.0104
09/12/22 06:00,26.448,24.859,0.0366,0,0.0305,0.6414,0.006,0.006,0,0,0,0,0,83.496,83.496,0.0305
09/12/22 07:00,36.827,34.404,0.0529,0,0.0459,0.6922,0.0071,0.0071,0,0,0,0,0,86.667,86.667,0.0459
09/12/22 08:00,130.88,122.64,0.2072,0,0.1905,0.8086,0.0167,0.0167,0,0,0,0,0,91.94,91.94,0.1905
09/12/22 09:00,214.6,201.74,0.3452,0,0.3214,0.8319,0.0239,0.0239,0,0,0,0,0,93.087,93.087,0.3214
09/12/22 10:00,286.11,269.59,0.4616,0.0922,0.4342,0.8431,0.0274,0.0274,0,0,0,0,0,94.068,94.068,0.4342
09/12/22 11:00,326.02,307.59,0.5235,0.1522,0.4942,0.8422,0.0292,0.0292,0,0,0,0,0,94.413,94.413,0.4942
09/12/22 12:00,339.63,320.51,0.545,0.1731,0.5151,0.8426,0.0299,0.0299,0,0,0,0,0,94.514,94.514,0.5151
09/12/22 13:00,191.27,179.62,0.3056,0,0.2829,0.8217,0.0227,0.0227,0,0,0,0,0,92.582,92.582,0.2829
09/12/22 14:00,191.46,179.68,0.3057,0,0.283,0.8212,0.0227,0.0227,0,0,0,0,0,92.583,92.583,0.283
09/12/22 15:00,166.87,156.42,0.2653,0,0.2449,0.8155,0.0203,0.0203,0,0,0,0,0,92.336,92.336,0.2449
09/12/22 16:00,92.182,86.238,0.1426,0,0.1299,0.7831,0.0127,0.0127,0,0,0,0,0,91.12,91.12,0.1299
09/12/22 17:00,75.795,70.857,0.1157,0,0.1047,0.7675,0.011,0.011,0,0,0,0,0,90.509,90.509,0.1047
09/12/22 18:00,23.697,22.171,0.0317,0,0.026,0.6098,0.0057,0.0057,0,0,0,0,0,81.938,81.938,0.026
09/12/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 05:00,12.474,12.038,0.0151,0,0.0104,0.4649,0.0047,0.0047,0,0,0,0,0,68.971,68.971,0.0104
10/12/22 06:00,54.076,50.623,0.0812,0,0.0723,0.7431,0.0088,0.0088,0,0,0,0,0,89.129,89.129,0.0723
10/12/22 07:00,153.55,143.96,0.2446,0,0.2255,0.816,0.019,0.019,0,0,0,0,0,92.217,92.217,0.2255
10/12/22 08:00,402.46,384.71,0.6506,0.2755,0.6175,0.8524,0.0331,0.0331,0,0,0,0,0,94.91,94.91,0.6175
10/12/22 09:00,605.86,588.12,0.9679,0.5828,0.9248,0.8481,0.0431,0.0431,0,0,0,0,0,95.549,95.549,0.9248
10/12/22 10:00,753.41,738.82,1.1787,0.7864,1.1284,0.8321,0.0503,0.0503,0,0,0,0,0,95.736,95.736,1.1284
10/12/22 11:00,448.91,430.09,0.7206,0.3434,0.6854,0.8482,0.0353,0.0353,0,0,0,0,0,95.107,95.107,0.6854
10/12/22 12:00,325.01,306.63,0.5197,0.1485,0.4905,0.8385,0.0291,0.0291,0,0,0,0,0,94.394,94.394,0.4905
10/12/22 13:00,259.57,244.27,0.4149,0.0469,0.3889,0.8324,0.026,0.026,0,0,0,0,0,93.741,93.741,0.3889
10/12/22 14:00,504.26,486.21,0.8088,0.4288,0.7708,0.8492,0.038,0.038,0,0,0,0,0,95.305,95.305,0.7708
10/12/22 15:00,86.659,81.06,0.133,0,0.1209,0.7751,0.0121,0.0121,0,0,0,0,0,90.93,90.93,0.1209
10/12/22 16:00,114.55,107.15,0.1792,0,0.1643,0.7966,0.015,0.015,0,0,0,0,0,91.657,91.657,0.1643
10/12/22 17:00,55.583,52.131,0.0831,0,0.0741,0.741,0.0089,0.0089,0,0,0,0,0,89.236,89.236,0.0741
10/12/22 18:00,23.708,22.182,0.0318,0,0.026,0.6099,0.0057,0.0057,0,0,0,0,0,81.944,81.944,0.026
10/12/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 05:00,10.579,10.255,0.0122,0,0.0077,0.4041,0.0045,0.0045,0,0,0,0,0,63.033,63.033,0.0077
11/12/22 06:00,20.764,19.535,0.0275,0,0.022,0.5883,0.0055,0.0055,0,0,0,0,0,80.09,80.09,0.022
11/12/22 07:00,82.688,77.359,0.1276,0,0.1159,0.7785,0.0117,0.0117,0,0,0,0,0,90.811,90.811,0.1159
11/12/22 08:00,114.43,107.15,0.1792,0,0.1643,0.7975,0.015,0.015,0,0,0,0,0,91.658,91.658,0.1643
11/12/22 09:00,46.491,43.419,0.068,0,0.06,0.7169,0.008,0.008,0,0,0,0,0,88.235,88.235,0.06
11/12/22 10:00,117.59,110.16,0.1845,0,0.1692,0.7995,0.0153,0.0153,0,0,0,0,0,91.717,91.717,0.1692
11/12/22 11:00,100.41,94.067,0.1563,0,0.1428,0.79,0.0135,0.0135,0,0,0,0,0,91.351,91.351,0.1428
11/12/22 12:00,125.38,117.56,0.1983,0,0.1821,0.807,0.0161,0.0161,0,0,0,0,0,91.859,91.859,0.1821
11/12/22 13:00,293.3,276.29,0.4709,0.1013,0.4433,0.8396,0.0277,0.0277,0,0,0,0,0,94.126,94.126,0.4433
11/12/22 14:00,254.27,239.07,0.4078,0.04,0.382,0.8347,0.0258,0.0258,0,0,0,0,0,93.684,93.684,0.382
11/12/22 15:00,217.5,204.15,0.3479,0,0.324,0.8275,0.0239,0.0239,0,0,0,0,0,93.117,93.117,0.324
11/12/22 16:00,126.6,118.42,0.1989,0,0.1828,0.8019,0.0162,0.0162,0,0,0,0,0,91.865,91.865,0.1828
11/12/22 17:00,53.736,50.411,0.0804,0,0.0717,0.7409,0.0088,0.0088,0,0,0,0,0,89.088,89.088,0.0717
11/12/22 18:00,20.883,19.539,0.0275,0,0.022,0.5851,0.0055,0.0055,0,0,0,0,0,80.093,80.093,0.022
11/12/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/22 05:00,54.366,30.738,0.047,0,0.0403,0.4121,0.0067,0.0067,0,0,0,0,0,85.775,85.775,0.0403
12/12/22 06:00,266.06,229.39,0.3962,0.0288,0.3708,0.7742,0.0254,0.0254,0,0,0,0,0,93.588,93.588,0.3708
12/12/22 07:00,511.98,491.56,0.8279,0.4473,0.7893,0.8565,0.0386,0.0386,0,0,0,0,0,95.343,95.343,0.7893
12/12/22 08:00,742.94,731.12,1.1791,0.7868,1.1288,0.8441,0.0503,0.0503,0,0,0,0,0,95.736,95.736,1.1288
12/12/22 09:00,929.66,922.82,1.4309,1.03,1.372,0.8199,0.0588,0.0588,0,0,0,0,0,95.887,95.887,1.372
12/12/22 10:00,1055.4,1049.9,1.5729,1.1665,1.5085,0.794,0.0643,0.0643,0,0,0,0,0,95.909,95.909,1.5085
12/12/22 11:00,1114.8,1109.7,1.6381,1.2289,1.5709,0.7829,0.0672,0.0672,0,0,0,0,0,95.9,95.9,1.5709
12/12/22 12:00,1100.5,1095.3,1.6226,1.2141,1.5561,0.7856,0.0665,0.0665,0,0,0,0,0,95.902,95.902,1.5561
12/12/22 13:00,1015.8,1010.1,1.52,1.116,1.458,0.7974,0.0621,0.0621,0,0,0,0,0,95.917,95.917,1.458
12/12/22 14:00,867.05,857.13,1.335,0.9374,1.2794,0.8198,0.0556,0.0556,0,0,0,0,0,95.837,95.837,1.2794
12/12/22 15:00,666.33,651.71,1.0516,0.6637,1.0057,0.8385,0.0459,0.0459,0,0,0,0,0,95.632,95.632,1.0057
12/12/22 16:00,411.68,382.41,0.6413,0.2665,0.6085,0.8211,0.0328,0.0328,0,0,0,0,0,94.881,94.881,0.6085
12/12/22 17:00,198.2,148.05,0.2486,0,0.2293,0.6427,0.0193,0.0193,0,0,0,0,0,92.241,92.241,0.2293
12/12/22 18:00,35.047,32.577,0.0492,0,0.0423,0.6712,0.0068,0.0068,0,0,0,0,0,86.122,86.122,0.0423
12/12/22 19:00,7.6188,7.1186,0.0073,0,0.0031,0.2228,0.0042,0.0042,0,0,0,0,0,42.09,42.09,0.0031
12/12/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/12/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/12/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
