PVSYST 7.4.2
,File,File date,Description
Project,cdt_Project.PRJ,19/10/23 16h42,cdt3,
Geographical Site,cdtKohu_MN81.SIT,19/10/23 16h42,CdtKohu;New Zealand;Pacific;,
Meteo data,CdtKohu_Custom_Imported_augsep23.MET,19/10/23 16h41,CdtKohu;Custom file;Imported,
Simulation variant,cdt_Project.VC4,19/10/23 15h18,New simulation variant,
Simulation date,,19/10/23 16h43

Simulation:,Hourly values, from 11/08/23, to 12/10/23 

date,GlobInc,GlobEff,EArray,E_Grid,E_Avail,PR,InvLoss,IL_Oper,IL_Pmin,IL_Vmin,IL_Pmax,IL_Vmax,IL_Imax,EffInvB,EffInvR,EUseful
    ,W/m²,W/m²,kW,kW,kW,ratio,kW,kW,kW,kW,kW,kW,kW,%,%,kW

03/10/23 10:00,850.35,832.76,1.3475,0.9495,1.2915,0.8438,0.056,0.056,0,0,0,0,0,95.844,95.844,1.2915
03/10/23 11:00,976.59,963.57,1.517,1.113,1.455,0.8277,0.0619,0.0619,0,0,0,0,0,95.917,95.917,1.455
03/10/23 12:00,855.76,838.12,1.3547,0.9564,1.2984,0.8429,0.0563,0.0563,0,0,0,0,0,95.848,95.848,1.2984
03/10/23 13:00,898.21,886.16,1.4183,1.0179,1.3599,0.8411,0.0584,0.0584,0,0,0,0,0,95.881,95.881,1.3599
03/10/23 14:00,756.06,741.06,1.2204,0.8267,1.1687,0.8587,0.0517,0.0517,0,0,0,0,0,95.765,95.765,1.1687
03/10/23 15:00,544.29,522.29,0.8911,0.5086,0.8506,0.8682,0.0405,0.0405,0,0,0,0,0,95.455,95.455,0.8506
03/10/23 16:00,302.03,260.69,0.4558,0.0866,0.4286,0.7883,0.0272,0.0272,0,0,0,0,0,94.031,94.031,0.4286
03/10/23 17:00,68.775,35.58,0.056,0,0.0488,0.3941,0.0073,0.0073,0,0,0,0,0,87.058,87.058,0.0488
03/10/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 06:00,150.52,14.993,0.0207,0,0.0157,0.0579,0.005,0.005,0,0,0,0,0,75.668,75.668,0.0157
04/10/23 07:00,419.64,24.029,0.0365,0,0.0304,0.0403,0.006,0.006,0,0,0,0,0,83.462,83.462,0.0304
04/10/23 08:00,666.07,537.97,0.9295,0.5457,0.8877,0.7404,0.0418,0.0418,0,0,0,0,0,95.506,95.506,0.8877
04/10/23 09:00,862.31,851.63,1.385,0.9857,1.3277,0.8554,0.0573,0.0573,0,0,0,0,0,95.864,95.864,1.3277
04/10/23 10:00,993.59,984.77,1.5499,1.1446,1.4866,0.8312,0.0634,0.0634,0,0,0,0,0,95.912,95.912,1.4866
04/10/23 11:00,1052,1043.1,1.613,1.2049,1.5469,0.8169,0.0661,0.0661,0,0,0,0,0,95.903,95.903,1.5469
04/10/23 12:00,1031.9,1022.8,1.589,1.182,1.524,0.8205,0.065,0.065,0,0,0,0,0,95.907,95.907,1.524
04/10/23 13:00,934.25,924.98,1.4638,1.0618,1.4038,0.8348,0.06,0.06,0,0,0,0,0,95.903,95.903,1.4038
04/10/23 14:00,769.59,755.05,1.2346,0.8404,1.1824,0.8536,0.0522,0.0522,0,0,0,0,0,95.775,95.775,1.1824
04/10/23 15:00,552.69,530.77,0.9007,0.5179,0.8599,0.8643,0.0408,0.0408,0,0,0,0,0,95.471,95.471,0.8599
04/10/23 16:00,306.25,264.49,0.4622,0.0928,0.4348,0.7888,0.0274,0.0274,0,0,0,0,0,94.072,94.072,0.4348
04/10/23 17:00,70.062,36.07,0.0568,0,0.0495,0.3922,0.0073,0.0073,0,0,0,0,0,87.144,87.144,0.0495
04/10/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 06:00,53.37,38.758,0.062,0,0.0544,0.5661,0.0076,0.0076,0,0,0,0,0,87.702,87.702,0.0544
05/10/23 07:00,173.52,119.42,0.2072,0,0.1905,0.6098,0.0167,0.0167,0,0,0,0,0,91.94,91.94,0.1905
05/10/23 08:00,517.51,431.06,0.7471,0.3691,0.7111,0.7633,0.0361,0.0361,0,0,0,0,0,95.171,95.171,0.7111
05/10/23 09:00,815.25,801.64,1.3066,0.91,1.252,0.8532,0.0546,0.0546,0,0,0,0,0,95.82,95.82,1.252
05/10/23 10:00,915.02,902.2,1.4392,1.0381,1.3801,0.8379,0.0591,0.0591,0,0,0,0,0,95.891,95.891,1.3801
05/10/23 11:00,981.7,969.94,1.5181,1.1141,1.4561,0.824,0.062,0.062,0,0,0,0,0,95.917,95.917,1.4561
05/10/23 12:00,979.7,967.01,1.5139,1.1101,1.4521,0.8235,0.0618,0.0618,0,0,0,0,0,95.918,95.918,1.4521
05/10/23 13:00,891.25,878.75,1.4021,1.0022,1.3442,0.8379,0.0579,0.0579,0,0,0,0,0,95.873,95.873,1.3442
05/10/23 14:00,667.66,647.35,1.0788,0.69,1.032,0.8587,0.0469,0.0469,0,0,0,0,0,95.656,95.656,1.032
05/10/23 15:00,309.81,273.99,0.4769,0.107,0.449,0.8052,0.0278,0.0278,0,0,0,0,0,94.162,94.162,0.449
05/10/23 16:00,134.36,115.84,0.1985,0,0.1824,0.7541,0.0162,0.0162,0,0,0,0,0,91.861,91.861,0.1824
05/10/23 17:00,39.67,34.197,0.0533,0,0.0462,0.6466,0.0071,0.0071,0,0,0,0,0,86.708,86.708,0.0462
05/10/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 06:00,47.113,35.751,0.0564,0,0.0491,0.5795,0.0073,0.0073,0,0,0,0,0,87.103,87.103,0.0491
06/10/23 07:00,124.01,95.37,0.1626,0,0.1487,0.6662,0.0139,0.0139,0,0,0,0,0,91.444,91.444,0.1487
06/10/23 08:00,181.91,156.47,0.272,0,0.2513,0.7674,0.0208,0.0208,0,0,0,0,0,92.372,92.372,0.2513
06/10/23 09:00,249.52,219.25,0.3833,0.0163,0.3583,0.7977,0.025,0.025,0,0,0,0,0,93.473,93.473,0.3583
06/10/23 10:00,390.59,346.94,0.6037,0.2301,0.5721,0.8137,0.0317,0.0317,0,0,0,0,0,94.754,94.754,0.5721
06/10/23 11:00,700.21,667.14,1.1122,0.7222,1.0642,0.8443,0.048,0.048,0,0,0,0,0,95.685,95.685,1.0642
06/10/23 12:00,932.85,919.52,1.4545,1.0529,1.3949,0.8307,0.0597,0.0597,0,0,0,0,0,95.899,95.899,1.3949
06/10/23 13:00,905.93,893.71,1.4215,1.0209,1.3629,0.8358,0.0585,0.0585,0,0,0,0,0,95.883,95.883,1.3629
06/10/23 14:00,758.62,742.38,1.2167,0.8232,1.1652,0.8533,0.0516,0.0516,0,0,0,0,0,95.763,95.763,1.1652
06/10/23 15:00,522.58,499.17,0.8507,0.4695,0.8115,0.8627,0.0393,0.0393,0,0,0,0,0,95.385,95.385,0.8115
06/10/23 16:00,285.9,247.11,0.432,0.0635,0.4055,0.7879,0.0265,0.0265,0,0,0,0,0,93.869,93.869,0.4055
06/10/23 17:00,74.341,47.472,0.0769,0,0.0684,0.5109,0.0086,0.0086,0,0,0,0,0,88.875,88.875,0.0684
06/10/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 06:00,48.225,37.652,0.0599,0,0.0524,0.6032,0.0075,0.0075,0,0,0,0,0,87.485,87.485,0.0524
07/10/23 07:00,127.39,97.779,0.1672,0,0.153,0.6673,0.0142,0.0142,0,0,0,0,0,91.507,91.507,0.153
07/10/23 08:00,163.93,141.31,0.2447,0,0.2257,0.7648,0.019,0.019,0,0,0,0,0,92.218,92.218,0.2257
07/10/23 09:00,303.57,269.43,0.469,0.0994,0.4414,0.8078,0.0276,0.0276,0,0,0,0,0,94.114,94.114,0.4414
07/10/23 10:00,404.58,368.25,0.6357,0.2611,0.6031,0.8281,0.0327,0.0327,0,0,0,0,0,94.863,94.863,0.6031
07/10/23 11:00,330.73,291.8,0.5054,0.1347,0.4767,0.8008,0.0287,0.0287,0,0,0,0,0,94.321,94.321,0.4767
07/10/23 12:00,214.64,187.28,0.3244,0,0.3012,0.7795,0.0232,0.0232,0,0,0,0,0,92.837,92.837,0.3012
07/10/23 13:00,182.28,158.56,0.2746,0,0.2537,0.7733,0.0209,0.0209,0,0,0,0,0,92.385,92.385,0.2537
07/10/23 14:00,427.53,389.87,0.6731,0.2973,0.6393,0.8307,0.0338,0.0338,0,0,0,0,0,94.978,94.978,0.6393
07/10/23 15:00,281.79,247.82,0.4316,0.0631,0.4051,0.7987,0.0265,0.0265,0,0,0,0,0,93.866,93.866,0.4051
07/10/23 16:00,208.09,179.64,0.312,0,0.2891,0.772,0.0229,0.0229,0,0,0,0,0,92.672,92.672,0.2891
07/10/23 17:00,69.4,58.452,0.0963,0,0.0865,0.6927,0.0098,0.0098,0,0,0,0,0,89.856,89.856,0.0865
07/10/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 06:00,64.712,38.705,0.0621,0,0.0545,0.4676,0.0076,0.0076,0,0,0,0,0,87.711,87.711,0.0545
08/10/23 07:00,255.74,101.7,0.1754,0,0.1607,0.349,0.0147,0.0147,0,0,0,0,0,91.612,91.612,0.1607
08/10/23 08:00,476.23,415.92,0.7226,0.3453,0.6873,0.8017,0.0353,0.0353,0,0,0,0,0,95.112,95.112,0.6873
08/10/23 09:00,763.44,748.26,1.2315,0.8375,1.1795,0.8583,0.0521,0.0521,0,0,0,0,0,95.773,95.773,1.1795
08/10/23 10:00,850.65,833.62,1.3466,0.9486,1.2906,0.8429,0.056,0.056,0,0,0,0,0,95.843,95.843,1.2906
08/10/23 11:00,923.32,908.65,1.4407,1.0395,1.3815,0.8312,0.0592,0.0592,0,0,0,0,0,95.892,95.892,1.3815
08/10/23 12:00,752.37,722.42,1.1883,0.7958,1.1378,0.8401,0.0506,0.0506,0,0,0,0,0,95.743,95.743,1.1378
08/10/23 13:00,837.75,823.55,1.3289,0.9315,1.2735,0.8445,0.0554,0.0554,0,0,0,0,0,95.833,95.833,1.2735
08/10/23 14:00,391.85,356.96,0.6194,0.2452,0.5872,0.8326,0.0322,0.0322,0,0,0,0,0,94.809,94.809,0.5872
08/10/23 15:00,334.87,300.87,0.5264,0.1551,0.4971,0.8247,0.0293,0.0293,0,0,0,0,0,94.427,94.427,0.4971
08/10/23 16:00,173.89,149.98,0.2612,0,0.2411,0.7703,0.0201,0.0201,0,0,0,0,0,92.314,92.314,0.2411
08/10/23 17:00,29.086,25.237,0.0378,0,0.0317,0.6058,0.0061,0.0061,0,0,0,0,0,83.838,83.838,0.0317
08/10/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 06:00,58.62,44.377,0.072,0,0.0638,0.6044,0.0083,0.0083,0,0,0,0,0,88.543,88.543,0.0638
09/10/23 07:00,228.78,116.96,0.2021,0,0.1857,0.451,0.0164,0.0164,0,0,0,0,0,91.895,91.895,0.1857
09/10/23 08:00,605.68,538.78,0.9171,0.5338,0.8758,0.8033,0.0414,0.0414,0,0,0,0,0,95.491,95.491,0.8758
09/10/23 09:00,825.89,812.12,1.3175,0.9205,1.2625,0.8492,0.055,0.055,0,0,0,0,0,95.826,95.826,1.2625
09/10/23 10:00,817.01,799.2,1.2958,0.8995,1.2415,0.8442,0.0542,0.0542,0,0,0,0,0,95.814,95.814,1.2415
09/10/23 11:00,675.18,637.53,1.0642,0.6758,1.0178,0.8375,0.0464,0.0464,0,0,0,0,0,95.644,95.644,1.0178
09/10/23 12:00,712.71,681.08,1.1311,0.7404,1.0824,0.8438,0.0486,0.0486,0,0,0,0,0,95.7,95.7,1.0824
09/10/23 13:00,406.32,361.79,0.6271,0.2527,0.5947,0.8131,0.0324,0.0324,0,0,0,0,0,94.835,94.835,0.5947
09/10/23 14:00,377.73,335.68,0.5827,0.2096,0.5516,0.8113,0.031,0.031,0,0,0,0,0,94.673,94.673,0.5516
09/10/23 15:00,300.12,269.56,0.4702,0.1006,0.4426,0.8192,0.0276,0.0276,0,0,0,0,0,94.122,94.122,0.4426
09/10/23 16:00,179.98,155.27,0.2697,0,0.2491,0.7689,0.0206,0.0206,0,0,0,0,0,92.36,92.36,0.2491
09/10/23 17:00,56.32,48.208,0.0782,0,0.0696,0.6865,0.0086,0.0086,0,0,0,0,0,88.956,88.956,0.0696
09/10/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 06:00,101.95,37.943,0.0601,0,0.0526,0.2864,0.0075,0.0075,0,0,0,0,0,87.506,87.506,0.0526
10/10/23 07:00,299.69,94.63,0.1613,0,0.1475,0.2733,0.0138,0.0138,0,0,0,0,0,91.425,91.425,0.1475
10/10/23 08:00,438.1,390.02,0.6761,0.3002,0.6422,0.8144,0.0339,0.0339,0,0,0,0,0,94.987,94.987,0.6422
10/10/23 09:00,623.07,595.43,1.005,0.6187,0.9607,0.8566,0.0443,0.0443,0,0,0,0,0,95.588,95.588,0.9607
10/10/23 10:00,626.13,588.99,0.9916,0.6057,0.9477,0.8409,0.0439,0.0439,0,0,0,0,0,95.574,95.574,0.9477
10/10/23 11:00,747.03,718.07,1.1821,0.7897,1.1317,0.8417,0.0504,0.0504,0,0,0,0,0,95.738,95.738,1.1317
10/10/23 12:00,592.81,547.38,0.9266,0.5429,0.8849,0.8293,0.0417,0.0417,0,0,0,0,0,95.502,95.502,0.8849
10/10/23 13:00,550.11,507.45,0.862,0.4804,0.8224,0.8306,0.0396,0.0396,0,0,0,0,0,95.406,95.406,0.8224
10/10/23 14:00,370.18,328.35,0.5675,0.1949,0.5369,0.8058,0.0306,0.0306,0,0,0,0,0,94.612,94.612,0.5369
10/10/23 15:00,361.81,326.43,0.566,0.1935,0.5355,0.8222,0.0305,0.0305,0,0,0,0,0,94.605,94.605,0.5355
10/10/23 16:00,179.79,155.09,0.2685,0,0.248,0.7662,0.0205,0.0205,0,0,0,0,0,92.353,92.353,0.248
10/10/23 17:00,43.909,37.841,0.0597,0,0.0522,0.6602,0.0075,0.0075,0,0,0,0,0,87.464,87.464,0.0522
10/10/23 18:00,7.1003,6.1219,0.0058,0,0,0,0.0058,0,0.0058,0,0,0,0,0,0,0
10/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 06:00,99.482,40.572,0.0652,0,0.0574,0.3206,0.0078,0.0078,0,0,0,0,0,88.001,88.001,0.0574
11/10/23 07:00,370.81,64.802,0.1084,0,0.0979,0.1466,0.0105,0.0105,0,0,0,0,0,90.291,90.291,0.0979
11/10/23 08:00,418.26,374.45,0.6528,0.2776,0.6196,0.8229,0.0332,0.0332,0,0,0,0,0,94.917,94.917,0.6196
11/10/23 09:00,636.33,609.51,1.0291,0.6419,0.9839,0.859,0.0452,0.0452,0,0,0,0,0,95.611,95.611,0.9839
11/10/23 10:00,699.69,671.85,1.12,0.7297,1.0717,0.8509,0.0483,0.0483,0,0,0,0,0,95.691,95.691,1.0717
11/10/23 11:00,800.54,775.18,1.2685,0.8732,1.2152,0.8433,0.0533,0.0533,0,0,0,0,0,95.797,95.797,1.2152
11/10/23 12:00,951.56,938.53,1.4856,1.0829,1.4249,0.8319,0.0607,0.0607,0,0,0,0,0,95.913,95.913,1.4249
11/10/23 13:00,885.79,872.44,1.4004,1.0005,1.3425,0.842,0.0578,0.0578,0,0,0,0,0,95.872,95.872,1.3425
11/10/23 14:00,713.72,694.8,1.1537,0.7622,1.1042,0.8595,0.0494,0.0494,0,0,0,0,0,95.717,95.717,1.1042
11/10/23 15:00,521.73,497.44,0.8522,0.4709,0.8129,0.8656,0.0393,0.0393,0,0,0,0,0,95.388,95.388,0.8129
11/10/23 16:00,210.67,181.94,0.3187,0,0.2956,0.7795,0.0231,0.0231,0,0,0,0,0,92.762,92.762,0.2956
11/10/23 17:00,88.809,71.487,0.1206,0,0.1093,0.6838,0.0113,0.0113,0,0,0,0,0,90.64,90.64,0.1093
11/10/23 18:00,7.011,6.045,0.0057,0,0,0,0.0057,0,0.0057,0,0,0,0,0,0,0
11/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 06:00,78.816,49.185,0.0806,0,0.0718,0.5063,0.0088,0.0088,0,0,0,0,0,89.099,89.099,0.0718
12/10/23 07:00,285.43,102.83,0.1773,0,0.1624,0.3162,0.0148,0.0148,0,0,0,0,0,91.635,91.635,0.1624
12/10/23 08:00,425.37,383.61,0.6675,0.2918,0.6338,0.8278,0.0336,0.0336,0,0,0,0,0,94.961,94.961,0.6338
12/10/23 09:00,485.95,452.91,0.7798,0.4007,0.7427,0.8491,0.0371,0.0371,0,0,0,0,0,95.245,95.245,0.7427
12/10/23 10:00,354.84,314.13,0.5479,0.1759,0.5179,0.8109,0.03,0.03,0,0,0,0,0,94.527,94.527,0.5179
12/10/23 11:00,618.7,580.22,0.9795,0.594,0.936,0.8405,0.0435,0.0435,0,0,0,0,0,95.561,95.561,0.936
12/10/23 12:00,491.53,449.32,0.7723,0.3934,0.7354,0.8312,0.0368,0.0368,0,0,0,0,0,95.229,95.229,0.7354
12/10/23 13:00,590.56,562.04,0.9518,0.5672,0.9092,0.8553,0.0425,0.0425,0,0,0,0,0,95.531,95.531,0.9092
12/10/23 14:00,536.6,500.44,0.8537,0.4723,0.8143,0.8431,0.0393,0.0393,0,0,0,0,0,95.391,95.391,0.8143
12/10/23 15:00,474.1,446.52,0.7693,0.3906,0.7326,0.8584,0.0368,0.0368,0,0,0,0,0,95.222,95.222,0.7326
12/10/23 16:00,193.6,167.2,0.2912,0,0.2692,0.7726,0.0219,0.0219,0,0,0,0,0,92.462,92.462,0.2692
12/10/23 17:00,49.311,42.409,0.0681,0,0.0601,0.6772,0.008,0.008,0,0,0,0,0,88.244,88.244,0.0601
12/10/23 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/23 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
