PVSYST 7.4.2
,File,File date,Description
Project,cdt_Project.PRJ,20/10/23 20h44,cdt3,
Geographical Site,cdtKohu_MN81.SIT,20/10/23 20h44,CdtKohu;New Zealand;Pacific;,
Meteo data,CdtKohu_Custom_Imported_first_year_5m.MET,19/10/23 17h12,CdtKohu;Custom file;Imported,
Simulation variant,cdt_Project.VCA,20/10/23 21h00,New simulation lower horizon recent year peimar,
Simulation date,,20/10/23 21h01

Simulation:,Hourly values, from 10/04/18, to 09/04/19 

date,GlobInc,GlobEff,EArray,E_Grid,E_Avail,PR,InvLoss,IL_Oper,IL_Pmin,IL_Vmin,IL_Pmax,IL_Vmax,IL_Imax,EffInvB,EffInvR,EUseful
    ,W/m²,W/m²,kW,kW,kW,ratio,kW,kW,kW,kW,kW,kW,kW,%,%,kW

17/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 07:00,90.913,13.887,0.0184,0,0.0135,0.0828,0.0049,0.0049,0,0,0,0,0,73.42,73.42,0.0135
17/05/18 08:00,271.26,229.72,0.4017,0.0341,0.3761,0.7703,0.0256,0.0256,0,0,0,0,0,93.634,93.634,0.3761
17/05/18 09:00,506.81,496.27,0.8482,0.467,0.809,0.8869,0.0392,0.0392,0,0,0,0,0,95.381,95.381,0.809
17/05/18 10:00,489.53,480.23,0.8205,0.4402,0.7822,0.8877,0.0383,0.0383,0,0,0,0,0,95.329,95.329,0.7822
17/05/18 11:00,564.64,554.87,0.9383,0.5542,0.8962,0.8818,0.0421,0.0421,0,0,0,0,0,95.516,95.516,0.8962
17/05/18 12:00,647.91,638.17,1.0651,0.6768,1.0188,0.8735,0.0464,0.0464,0,0,0,0,0,95.644,95.644,1.0188
17/05/18 13:00,584.35,573.65,0.9673,0.5822,0.9242,0.8787,0.0431,0.0431,0,0,0,0,0,95.548,95.548,0.9242
17/05/18 14:00,519.48,506.09,0.8617,0.4801,0.8221,0.8793,0.0396,0.0396,0,0,0,0,0,95.405,95.405,0.8221
17/05/18 15:00,192.58,179.43,0.3116,0,0.2888,0.8331,0.0229,0.0229,0,0,0,0,0,92.667,92.667,0.2888
17/05/18 16:00,96.568,67.358,0.112,0,0.1013,0.5827,0.0108,0.0108,0,0,0,0,0,90.403,90.403,0.1013
17/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 07:00,43.504,10.363,0.0126,0,0.008,0.1024,0.0045,0.0045,0,0,0,0,0,63.871,63.871,0.008
18/05/18 08:00,276.69,232.03,0.4028,0.0352,0.3772,0.7574,0.0256,0.0256,0,0,0,0,0,93.644,93.644,0.3772
18/05/18 09:00,528.28,517.76,0.8752,0.4932,0.8352,0.8783,0.04,0.04,0,0,0,0,0,95.429,95.429,0.8352
18/05/18 10:00,690.56,681.24,1.1187,0.7285,1.0705,0.8612,0.0482,0.0482,0,0,0,0,0,95.69,95.69,1.0705
18/05/18 11:00,690.11,680.65,1.1179,0.7277,1.0697,0.8611,0.0482,0.0482,0,0,0,0,0,95.689,95.689,1.0697
18/05/18 12:00,707.95,698.56,1.1437,0.7526,1.0946,0.859,0.0491,0.0491,0,0,0,0,0,95.71,95.71,1.0946
18/05/18 13:00,487.63,476.54,0.8077,0.4277,0.7697,0.877,0.0379,0.0379,0,0,0,0,0,95.303,95.303,0.7697
18/05/18 14:00,280.02,266.79,0.4606,0.0913,0.4333,0.8596,0.0274,0.0274,0,0,0,0,0,94.062,94.062,0.4333
18/05/18 15:00,93.812,87.716,0.147,0,0.1341,0.7941,0.0129,0.0129,0,0,0,0,0,91.2,91.2,0.1341
18/05/18 16:00,29.317,25.85,0.0385,0,0.0324,0.6131,0.0062,0.0062,0,0,0,0,0,84.013,84.013,0.0324
18/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 07:00,43.07,15.654,0.0213,0,0.0162,0.2096,0.0051,0.0051,0,0,0,0,0,76.17,76.17,0.0162
19/05/18 08:00,327.95,268.2,0.465,0.0955,0.4375,0.7411,0.0275,0.0275,0,0,0,0,0,94.089,94.089,0.4375
19/05/18 09:00,523.83,513.61,0.8683,0.4865,0.8285,0.8787,0.0398,0.0398,0,0,0,0,0,95.417,95.417,0.8285
19/05/18 10:00,611.27,601.36,1.0009,0.6147,0.9567,0.8695,0.0442,0.0442,0,0,0,0,0,95.583,95.583,0.9567
19/05/18 11:00,493.59,481.69,0.8159,0.4357,0.7777,0.8753,0.0382,0.0382,0,0,0,0,0,95.319,95.319,0.7777
19/05/18 12:00,288.99,276.74,0.4776,0.1078,0.4498,0.8647,0.0279,0.0279,0,0,0,0,0,94.166,94.166,0.4498
19/05/18 13:00,265.8,254.47,0.4395,0.0708,0.4128,0.8627,0.0267,0.0267,0,0,0,0,0,93.922,93.922,0.4128
19/05/18 14:00,160.74,152.04,0.2609,0,0.2409,0.8324,0.0201,0.0201,0,0,0,0,0,92.313,92.313,0.2409
19/05/18 15:00,200.57,186.7,0.3218,0,0.2987,0.8273,0.0232,0.0232,0,0,0,0,0,92.804,92.804,0.2987
19/05/18 16:00,13.334,12.81,0.0165,0,0.0117,0.4882,0.0048,0.0048,0,0,0,0,0,71.021,71.021,0.0117
19/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 07:00,99.45,11.026,0.0137,0,0.0091,0.0506,0.0046,0.0046,0,0,0,0,0,66.317,66.317,0.0091
20/05/18 08:00,373.34,299.74,0.5211,0.1499,0.4919,0.732,0.0292,0.0292,0,0,0,0,0,94.401,94.401,0.4919
20/05/18 09:00,568,557.6,0.9381,0.554,0.896,0.8764,0.0421,0.0421,0,0,0,0,0,95.516,95.516,0.896
20/05/18 10:00,699.01,689.68,1.1309,0.7403,1.0823,0.8602,0.0486,0.0486,0,0,0,0,0,95.7,95.7,1.0823
20/05/18 11:00,748.63,740.44,1.203,0.8099,1.1519,0.8548,0.0511,0.0511,0,0,0,0,0,95.753,95.753,1.1519
20/05/18 12:00,673,663.4,1.0928,0.7035,1.0455,0.863,0.0473,0.0473,0,0,0,0,0,95.669,95.669,1.0455
20/05/18 13:00,509.8,497.54,0.8406,0.4597,0.8017,0.8736,0.0389,0.0389,0,0,0,0,0,95.367,95.367,0.8017
20/05/18 14:00,506.63,492.96,0.8301,0.4495,0.7915,0.8679,0.0386,0.0386,0,0,0,0,0,95.347,95.347,0.7915
20/05/18 15:00,235.82,219.33,0.3772,0.0103,0.3523,0.8301,0.0248,0.0248,0,0,0,0,0,93.417,93.417,0.3523
20/05/18 16:00,86.344,57.699,0.0939,0,0.0843,0.5421,0.0096,0.0096,0,0,0,0,0,89.755,89.755,0.0843
20/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 07:00,78.893,10.624,0.0129,0,0.0084,0.059,0.0046,0.0046,0,0,0,0,0,64.751,64.751,0.0084
21/05/18 08:00,339.52,269.68,0.4675,0.0979,0.4399,0.7199,0.0276,0.0276,0,0,0,0,0,94.105,94.105,0.4399
21/05/18 09:00,526.32,515.97,0.8702,0.4883,0.8303,0.8764,0.0399,0.0399,0,0,0,0,0,95.42,95.42,0.8303
21/05/18 10:00,523.65,513.66,0.8625,0.4809,0.8229,0.873,0.0396,0.0396,0,0,0,0,0,95.406,95.406,0.8229
21/05/18 11:00,654.21,644.72,1.0631,0.6747,1.0167,0.8634,0.0463,0.0463,0,0,0,0,0,95.643,95.643,1.0167
21/05/18 12:00,402.13,388.59,0.6639,0.2884,0.6304,0.8709,0.0335,0.0335,0,0,0,0,0,94.951,94.951,0.6304
21/05/18 13:00,511.83,499.61,0.8405,0.4596,0.8016,0.8701,0.0389,0.0389,0,0,0,0,0,95.367,95.367,0.8016
21/05/18 14:00,341.76,329.18,0.5659,0.1934,0.5354,0.8703,0.0305,0.0305,0,0,0,0,0,94.605,94.605,0.5354
21/05/18 15:00,203.8,189.48,0.3267,0,0.3034,0.827,0.0233,0.0233,0,0,0,0,0,92.866,92.866,0.3034
21/05/18 16:00,99.49,56.36,0.0918,0,0.0823,0.4597,0.0095,0.0095,0,0,0,0,0,89.665,89.665,0.0823
21/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 07:00,33.997,10.411,0.0127,0,0.0081,0.1326,0.0045,0.0045,0,0,0,0,0,64.116,64.116,0.0081
22/05/18 08:00,132.69,114.84,0.1967,0,0.1807,0.7565,0.016,0.016,0,0,0,0,0,91.844,91.844,0.1807
22/05/18 09:00,336.94,326.44,0.5645,0.192,0.534,0.8804,0.0305,0.0305,0,0,0,0,0,94.599,94.599,0.534
22/05/18 10:00,99.305,94.136,0.1584,0,0.1448,0.8099,0.0137,0.0137,0,0,0,0,0,91.383,91.383,0.1448
22/05/18 11:00,345.94,334.19,0.5749,0.2021,0.5441,0.8739,0.0308,0.0308,0,0,0,0,0,94.642,94.642,0.5441
22/05/18 12:00,598.5,587.76,0.9803,0.5948,0.9368,0.8696,0.0435,0.0435,0,0,0,0,0,95.562,95.562,0.9368
22/05/18 13:00,536.45,524.78,0.8836,0.5013,0.8433,0.8734,0.0403,0.0403,0,0,0,0,0,95.443,95.443,0.8433
22/05/18 14:00,371.9,359.65,0.6175,0.2434,0.5854,0.8744,0.0321,0.0321,0,0,0,0,0,94.802,94.802,0.5854
22/05/18 15:00,253.5,235.3,0.4064,0.0387,0.3807,0.8343,0.0257,0.0257,0,0,0,0,0,93.673,93.673,0.3807
22/05/18 16:00,91.004,58.517,0.0957,0,0.086,0.5249,0.0097,0.0097,0,0,0,0,0,89.832,89.832,0.086
22/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 08:00,24.932,23.733,0.0354,0,0.0295,0.6565,0.006,0.006,0,0,0,0,0,83.165,83.165,0.0295
23/05/18 09:00,57.122,53.397,0.088,0,0.0787,0.7656,0.0092,0.0092,0,0,0,0,0,89.487,89.487,0.0787
23/05/18 10:00,83.553,78.22,0.1324,0,0.1204,0.8003,0.012,0.012,0,0,0,0,0,90.917,90.917,0.1204
23/05/18 11:00,155.86,146.61,0.2555,0,0.2358,0.8404,0.0197,0.0197,0,0,0,0,0,92.282,92.282,0.2358
23/05/18 12:00,398.62,385.73,0.6717,0.296,0.638,0.8891,0.0338,0.0338,0,0,0,0,0,94.974,94.974,0.638
23/05/18 13:00,471.31,458.64,0.7938,0.4143,0.7563,0.8914,0.0375,0.0375,0,0,0,0,0,95.275,95.275,0.7563
23/05/18 14:00,179.7,169.41,0.2976,0,0.2753,0.851,0.0224,0.0224,0,0,0,0,0,92.49,92.49,0.2753
23/05/18 15:00,136.4,127.35,0.2219,0,0.2042,0.8318,0.0176,0.0176,0,0,0,0,0,92.06,92.06,0.2042
23/05/18 16:00,45.524,40.534,0.0652,0,0.0573,0.6998,0.0078,0.0078,0,0,0,0,0,87.995,87.995,0.0573
23/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 07:00,57.316,9.9891,0.012,0,0.0075,0.0728,0.0045,0.0045,0,0,0,0,0,62.523,62.523,0.0075
24/05/18 08:00,261.29,203.11,0.3548,0,0.3307,0.7031,0.0242,0.0242,0,0,0,0,0,93.192,93.192,0.3307
24/05/18 09:00,417.99,407.39,0.7033,0.3265,0.6685,0.8886,0.0347,0.0347,0,0,0,0,0,95.062,95.062,0.6685
24/05/18 10:00,528.6,518.14,0.877,0.4949,0.8369,0.8796,0.0401,0.0401,0,0,0,0,0,95.432,95.432,0.8369
24/05/18 11:00,478.04,465.65,0.7937,0.4142,0.7562,0.8788,0.0375,0.0375,0,0,0,0,0,95.274,95.274,0.7562
24/05/18 12:00,662.74,653.25,1.0828,0.6938,1.0358,0.8683,0.047,0.047,0,0,0,0,0,95.66,95.66,1.0358
24/05/18 13:00,202.46,190.93,0.3306,0,0.3072,0.8429,0.0234,0.0234,0,0,0,0,0,92.915,92.915,0.3072
24/05/18 14:00,251.41,240.1,0.4164,0.0484,0.3904,0.8627,0.026,0.026,0,0,0,0,0,93.753,93.753,0.3904
24/05/18 15:00,130.86,121.92,0.2085,0,0.1918,0.8141,0.0168,0.0168,0,0,0,0,0,91.952,91.952,0.1918
24/05/18 16:00,35.827,30.719,0.047,0,0.0403,0.6252,0.0067,0.0067,0,0,0,0,0,85.772,85.772,0.0403
24/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 07:00,18.351,9.7066,0.0115,0,0.007,0.2133,0.0045,0.0045,0,0,0,0,0,61.189,61.189,0.007
25/05/18 08:00,53.47,48.632,0.0791,0,0.0704,0.732,0.0087,0.0087,0,0,0,0,0,89.012,89.012,0.0704
25/05/18 09:00,99.148,93.14,0.1587,0,0.145,0.8124,0.0137,0.0137,0,0,0,0,0,91.386,91.386,0.145
25/05/18 10:00,292.35,281.96,0.4926,0.1223,0.4643,0.8823,0.0283,0.0283,0,0,0,0,0,94.252,94.252,0.4643
25/05/18 11:00,510.9,498.5,0.8533,0.472,0.814,0.8851,0.0393,0.0393,0,0,0,0,0,95.39,95.39,0.814
25/05/18 12:00,529.31,516.94,0.8827,0.5004,0.8424,0.8842,0.0402,0.0402,0,0,0,0,0,95.441,95.441,0.8424
25/05/18 13:00,532.91,520.66,0.8885,0.5061,0.8481,0.8842,0.0404,0.0404,0,0,0,0,0,95.451,95.451,0.8481
25/05/18 14:00,206.99,195.47,0.3413,0,0.3176,0.8524,0.0237,0.0237,0,0,0,0,0,93.043,93.043,0.3176
25/05/18 15:00,126.86,118.4,0.2039,0,0.1874,0.8209,0.0165,0.0165,0,0,0,0,0,91.911,91.911,0.1874
25/05/18 16:00,47.467,39.462,0.0629,0,0.0552,0.6462,0.0077,0.0077,0,0,0,0,0,87.787,87.787,0.0552
25/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 07:00,66.715,7.6513,0.0083,0,0.004,0.0334,0.0043,0.0043,0,0,0,0,0,48.458,48.458,0.004
26/05/18 08:00,346.97,253.46,0.4486,0.0796,0.4216,0.675,0.027,0.027,0,0,0,0,0,93.984,93.984,0.4216
26/05/18 09:00,551.52,540.66,0.9263,0.5426,0.8846,0.8911,0.0417,0.0417,0,0,0,0,0,95.502,95.502,0.8846
26/05/18 10:00,664.61,654.89,1.0972,0.7077,1.0497,0.8775,0.0475,0.0475,0,0,0,0,0,95.672,95.672,1.0497
26/05/18 11:00,432.98,421.72,0.7287,0.3512,0.6932,0.8894,0.0355,0.0355,0,0,0,0,0,95.127,95.127,0.6932
26/05/18 12:00,608.36,598.49,1.0097,0.6232,0.9652,0.8814,0.0445,0.0445,0,0,0,0,0,95.592,95.592,0.9652
26/05/18 13:00,609.79,599.31,1.0109,0.6244,0.9664,0.8804,0.0445,0.0445,0,0,0,0,0,95.593,95.593,0.9664
26/05/18 14:00,464.59,450.45,0.7758,0.3968,0.7388,0.8835,0.037,0.037,0,0,0,0,0,95.236,95.236,0.7388
26/05/18 15:00,179.4,166.48,0.2889,0,0.2671,0.8271,0.0218,0.0218,0,0,0,0,0,92.452,92.452,0.2671
26/05/18 16:00,76.349,45.147,0.0727,0,0.0644,0.4688,0.0083,0.0083,0,0,0,0,0,88.593,88.593,0.0644
26/05/18 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/18 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/18 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/18 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/18 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/18 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/18 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/18 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/18 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/18 07:00,13.474,11.166,0.0139,0,0.0093,0.383,0.0046,0.0046,0,0,0,0,0,66.788,66.788,0.0093
27/05/18 08:00,160.57,125.29,0.2163,0,0.199,0.6886,0.0173,0.0173,0,0,0,0,0,92.016,92.016,0.199
27/05/18 09:00,115.59,108.78,0.1867,0,0.1713,0.8232,0.0154,0.0154,0,0,0,0,0,91.741,91.741,0.1713
27/05/18 10:00,432.98,421.65,0.7285,0.351,0.693,0.8892,0.0355,0.0355,0,0,0,0,0,95.126,95.126,0.693
27/05/18 11:00,399.44,387.57,0.672,0.2962,0.6382,0.8877,0.0338,0.0338,0,0,0,0,0,94.975,94.975,0.6382
27/05/18 12:00,256.26,244.39,0.4273,0.059,0.401,0.8694,0.0263,0.0263,0,0,0,0,0,93.835,93.835,0.401
27/05/18 13:00,200.57,189.35,0.3305,0,0.3071,0.8506,0.0234,0.0234,0,0,0,0,0,92.914,92.914,0.3071
27/05/18 14:00,148.68,139.94,0.2425,0,0.2236,0.8355,0.0189,0.0189,0,0,0,0,0,92.204,92.204,0.2236
27/05/18 15:00,34.48,32.28,0.0501,0,0.0432,0.6965,0.0069,0.0069,0,0,0,0,0,86.266,86.266,0.0432
