PVSYST 7.4.2
,File,File date,Description
Project,cdt_Project.PRJ,19/10/23 17h24,cdt3,
Geographical Site,cdtKohu_MN81.SIT,19/10/23 17h24,CdtKohu;New Zealand;Pacific;,
Meteo data,CdtKohu_Custom_Imported_Recent0.MET,10/10/23 07h39,CdtKohu;Custom file;Imported,
Simulation variant,cdt_Project.VC9,20/10/23 16h55,New simulation lower horizon recent year peimar,
Simulation date,,20/10/23 16h56

Simulation:,Hourly values, from 01/09/22, to 31/08/23 

date,GlobInc,GlobEff,EArray,E_Grid,E_Avail,PR,InvLoss,IL_Oper,IL_Pmin,IL_Vmin,IL_Pmax,IL_Vmax,IL_Imax,EffInvB,EffInvR,EUseful
    ,W/m²,W/m²,kW,kW,kW,ratio,kW,kW,kW,kW,kW,kW,kW,%,%,kW

20/11/22 15:00,323.93,303.18,0.5226,0.1514,0.4934,0.8462,0.0292,0.0292,0,0,0,0,0,94.408,94.408,0.4934
20/11/22 16:00,273.94,252.79,0.4348,0.0662,0.4082,0.8278,0.0266,0.0266,0,0,0,0,0,93.889,93.889,0.4082
20/11/22 17:00,154.46,134.99,0.2298,0,0.2117,0.7615,0.0181,0.0181,0,0,0,0,0,92.118,92.118,0.2117
20/11/22 18:00,41.062,38.142,0.0594,0,0.0519,0.7029,0.0075,0.0075,0,0,0,0,0,87.438,87.438,0.0519
20/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 05:00,9.4911,9.3114,0.0108,0,0.0064,0.3717,0.0044,0.0044,0,0,0,0,0,58.944,58.944,0.0064
21/11/22 06:00,88.151,80.061,0.1329,0,0.1208,0.7616,0.0121,0.0121,0,0,0,0,0,90.928,90.928,0.1208
21/11/22 07:00,169.4,158.32,0.2708,0,0.2502,0.8204,0.0207,0.0207,0,0,0,0,0,92.365,92.365,0.2502
21/11/22 08:00,248.36,232.44,0.3998,0.0323,0.3743,0.8373,0.0255,0.0255,0,0,0,0,0,93.618,93.618,0.3743
21/11/22 09:00,253.46,237.18,0.4063,0.0385,0.3805,0.8341,0.0257,0.0257,0,0,0,0,0,93.672,93.672,0.3805
21/11/22 10:00,284.67,266.6,0.4565,0.0872,0.4292,0.8377,0.0272,0.0272,0,0,0,0,0,94.036,94.036,0.4292
21/11/22 11:00,301.92,282.91,0.4841,0.1141,0.4561,0.8392,0.0281,0.0281,0,0,0,0,0,94.204,94.204,0.4561
21/11/22 12:00,258,241.35,0.4134,0.0455,0.3875,0.8344,0.0259,0.0259,0,0,0,0,0,93.729,93.729,0.3875
21/11/22 13:00,104.03,96.752,0.1617,0,0.1478,0.7894,0.0139,0.0139,0,0,0,0,0,91.431,91.431,0.1478
21/11/22 14:00,40.006,37.105,0.0574,0,0.05,0.6948,0.0073,0.0073,0,0,0,0,0,87.214,87.214,0.05
21/11/22 15:00,30.558,28.337,0.0423,0,0.0359,0.6533,0.0064,0.0064,0,0,0,0,0,84.892,84.892,0.0359
21/11/22 16:00,23.09,21.471,0.0307,0,0.025,0.6023,0.0057,0.0057,0,0,0,0,0,81.535,81.535,0.025
21/11/22 17:00,48.059,44.806,0.0707,0,0.0625,0.7228,0.0082,0.0082,0,0,0,0,0,88.445,88.445,0.0625
21/11/22 18:00,14.966,13.904,0.0182,0,0.0133,0.4938,0.0049,0.0049,0,0,0,0,0,73.134,73.134,0.0133
21/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 05:00,40.282,21.269,0.0307,0,0.0251,0.3456,0.0057,0.0057,0,0,0,0,0,81.548,81.548,0.0251
22/11/22 06:00,203.14,146.77,0.2516,0,0.2321,0.6348,0.0195,0.0195,0,0,0,0,0,92.26,92.26,0.2321
22/11/22 07:00,369.59,352.57,0.6031,0.2295,0.5715,0.859,0.0317,0.0317,0,0,0,0,0,94.751,94.751,0.5715
22/11/22 08:00,324.57,305.05,0.5214,0.1502,0.4922,0.8426,0.0292,0.0292,0,0,0,0,0,94.402,94.402,0.4922
22/11/22 09:00,527.53,505.15,0.8418,0.4608,0.8028,0.8455,0.039,0.039,0,0,0,0,0,95.369,95.369,0.8028
22/11/22 10:00,446.85,421.12,0.7094,0.3325,0.6745,0.8385,0.0349,0.0349,0,0,0,0,0,95.078,95.078,0.6745
22/11/22 11:00,489.94,462.04,0.7744,0.3955,0.7375,0.8363,0.0369,0.0369,0,0,0,0,0,95.233,95.233,0.7375
22/11/22 12:00,472.21,444.9,0.7473,0.3692,0.7112,0.8368,0.0361,0.0361,0,0,0,0,0,95.172,95.172,0.7112
22/11/22 13:00,240.46,224.71,0.3832,0.0162,0.3582,0.8276,0.025,0.025,0,0,0,0,0,93.473,93.473,0.3582
22/11/22 14:00,85.738,79.647,0.1311,0,0.1191,0.7718,0.0119,0.0119,0,0,0,0,0,90.889,90.889,0.1191
22/11/22 15:00,277.03,258.78,0.4432,0.0744,0.4164,0.8349,0.0268,0.0268,0,0,0,0,0,93.947,93.947,0.4164
22/11/22 16:00,210.48,195.08,0.3337,0,0.3102,0.8187,0.0235,0.0235,0,0,0,0,0,92.952,92.952,0.3102
22/11/22 17:00,73.61,68.256,0.1116,0,0.1009,0.7615,0.0107,0.0107,0,0,0,0,0,90.391,90.391,0.1009
22/11/22 18:00,14.976,13.914,0.0181,0,0.0133,0.4917,0.0049,0.0049,0,0,0,0,0,73.074,73.074,0.0133
22/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 05:00,10.449,10.214,0.0123,0,0.0078,0.416,0.0045,0.0045,0,0,0,0,0,63.375,63.375,0.0078
23/11/22 06:00,41.596,39.045,0.0617,0,0.0541,0.7231,0.0076,0.0076,0,0,0,0,0,87.677,87.677,0.0541
23/11/22 07:00,198.85,187.95,0.3254,0,0.3021,0.844,0.0233,0.0233,0,0,0,0,0,92.849,92.849,0.3021
23/11/22 08:00,586.05,573.84,0.9592,0.5744,0.9164,0.8687,0.0428,0.0428,0,0,0,0,0,95.539,95.539,0.9164
23/11/22 09:00,871.55,863.78,1.3695,0.9707,1.3127,0.8368,0.0568,0.0568,0,0,0,0,0,95.856,95.856,1.3127
23/11/22 10:00,1037.4,1030.2,1.5665,1.1604,1.5024,0.8046,0.0641,0.0641,0,0,0,0,0,95.91,95.91,1.5024
23/11/22 11:00,952.69,943.99,1.464,1.062,1.404,0.8187,0.06,0.06,0,0,0,0,0,95.903,95.903,1.404
23/11/22 12:00,1046.1,1039.6,1.5693,1.1631,1.5051,0.7993,0.0642,0.0642,0,0,0,0,0,95.909,95.909,1.5051
23/11/22 13:00,754.69,738.36,1.1891,0.7965,1.1385,0.8381,0.0506,0.0506,0,0,0,0,0,95.744,95.744,1.1385
23/11/22 14:00,395.15,371.44,0.6317,0.2571,0.5991,0.8423,0.0325,0.0325,0,0,0,0,0,94.85,94.85,0.5991
23/11/22 15:00,463.68,441.7,0.7455,0.3674,0.7094,0.85,0.036,0.036,0,0,0,0,0,95.167,95.167,0.7094
23/11/22 16:00,303.61,280.14,0.4794,0.1095,0.4515,0.8262,0.0279,0.0279,0,0,0,0,0,94.177,94.177,0.4515
23/11/22 17:00,162.96,138.76,0.2365,0,0.2179,0.743,0.0185,0.0185,0,0,0,0,0,92.164,92.164,0.2179
23/11/22 18:00,43.834,40.692,0.0638,0,0.0561,0.711,0.0077,0.0077,0,0,0,0,0,87.876,87.876,0.0561
23/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 05:00,11.398,11.101,0.0138,0,0.0091,0.4457,0.0046,0.0046,0,0,0,0,0,66.486,66.486,0.0091
24/11/22 06:00,17.862,17.02,0.0236,0,0.0184,0.5724,0.0052,0.0052,0,0,0,0,0,77.88,77.88,0.0184
24/11/22 07:00,22.574,20.916,0.0303,0,0.0246,0.6057,0.0056,0.0056,0,0,0,0,0,81.355,81.355,0.0246
24/11/22 08:00,374.09,359.27,0.622,0.2478,0.5898,0.8758,0.0322,0.0322,0,0,0,0,0,94.817,94.817,0.5898
24/11/22 09:00,861.13,852.99,1.3618,0.9633,1.3053,0.8421,0.0565,0.0565,0,0,0,0,0,95.852,95.852,1.3053
24/11/22 10:00,887.22,875.67,1.3849,0.9856,1.3276,0.8313,0.0573,0.0573,0,0,0,0,0,95.864,95.864,1.3276
24/11/22 11:00,1044,1037.1,1.5744,1.168,1.51,0.8035,0.0644,0.0644,0,0,0,0,0,95.909,95.909,1.51
24/11/22 12:00,945.01,935.69,1.4538,1.0521,1.3941,0.8196,0.0596,0.0596,0,0,0,0,0,95.899,95.899,1.3941
24/11/22 13:00,766.03,749.36,1.2099,0.8166,1.1586,0.8403,0.0513,0.0513,0,0,0,0,0,95.758,95.758,1.1586
24/11/22 14:00,794.43,782.38,1.2552,0.8603,1.2023,0.8408,0.0529,0.0529,0,0,0,0,0,95.788,95.788,1.2023
24/11/22 15:00,621.38,604.28,1.0008,0.6146,0.9566,0.8553,0.0442,0.0442,0,0,0,0,0,95.583,95.583,0.9566
24/11/22 16:00,355.72,325.76,0.5608,0.1884,0.5304,0.8284,0.0304,0.0304,0,0,0,0,0,94.583,94.583,0.5304
24/11/22 17:00,150.8,132.79,0.2269,0,0.209,0.7699,0.0179,0.0179,0,0,0,0,0,92.097,92.097,0.209
24/11/22 18:00,41.259,38.324,0.06,0,0.0525,0.7067,0.0075,0.0075,0,0,0,0,0,87.498,87.498,0.0525
24/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 05:00,25.69,22.239,0.0325,0,0.0267,0.5782,0.0058,0.0058,0,0,0,0,0,82.218,82.218,0.0267
25/11/22 06:00,192.76,144.97,0.2505,0,0.2311,0.666,0.0194,0.0194,0,0,0,0,0,92.253,92.253,0.2311
25/11/22 07:00,448.65,429.64,0.7355,0.3578,0.6998,0.8665,0.0357,0.0357,0,0,0,0,0,95.143,95.143,0.6998
25/11/22 08:00,723.23,710.37,1.1658,0.774,1.116,0.8572,0.0498,0.0498,0,0,0,0,0,95.727,95.727,1.116
25/11/22 09:00,909.13,901.14,1.4175,1.0171,1.3591,0.8305,0.0584,0.0584,0,0,0,0,0,95.881,95.881,1.3591
25/11/22 10:00,948.14,939.31,1.4653,1.0633,1.4053,0.8234,0.06,0.06,0,0,0,0,0,95.904,95.904,1.4053
25/11/22 11:00,929.77,918.47,1.4324,1.0315,1.3735,0.8207,0.0589,0.0589,0,0,0,0,0,95.888,95.888,1.3735
25/11/22 12:00,811.9,795.09,1.2723,0.8769,1.2189,0.834,0.0534,0.0534,0,0,0,0,0,95.799,95.799,1.2189
25/11/22 13:00,758.57,741.46,1.1989,0.806,1.148,0.8408,0.0509,0.0509,0,0,0,0,0,95.751,95.751,1.148
25/11/22 14:00,714.39,699.24,1.1395,0.7485,1.0905,0.8481,0.0489,0.0489,0,0,0,0,0,95.706,95.706,1.0905
25/11/22 15:00,489.88,469.72,0.7934,0.4139,0.7559,0.8572,0.0375,0.0375,0,0,0,0,0,95.274,95.274,0.7559
25/11/22 16:00,251.1,232.12,0.3993,0.0318,0.3738,0.8269,0.0255,0.0255,0,0,0,0,0,93.614,93.614,0.3738
25/11/22 17:00,142.65,126.64,0.216,0,0.1988,0.7741,0.0173,0.0173,0,0,0,0,0,92.014,92.014,0.1988
25/11/22 18:00,54.495,50.599,0.0815,0,0.0726,0.7402,0.0088,0.0088,0,0,0,0,0,89.146,89.146,0.0726
25/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 05:00,12.376,11.985,0.0152,0,0.0105,0.4717,0.0047,0.0047,0,0,0,0,0,69.094,69.094,0.0105
26/11/22 06:00,56.939,52.937,0.0859,0,0.0768,0.7493,0.0091,0.0091,0,0,0,0,0,89.385,89.385,0.0768
26/11/22 07:00,192.58,179.73,0.3109,0,0.2881,0.831,0.0228,0.0228,0,0,0,0,0,92.657,92.657,0.2881
26/11/22 08:00,566.47,549.55,0.922,0.5385,0.8805,0.8635,0.0415,0.0415,0,0,0,0,0,95.497,95.497,0.8805
26/11/22 09:00,742.37,729.91,1.1828,0.7904,1.1324,0.8475,0.0504,0.0504,0,0,0,0,0,95.739,95.739,1.1324
26/11/22 10:00,784.69,768.11,1.2357,0.8415,1.1835,0.8379,0.0522,0.0522,0,0,0,0,0,95.776,95.776,1.1835
26/11/22 11:00,934.54,925.51,1.4412,1.04,1.382,0.8216,0.0592,0.0592,0,0,0,0,0,95.892,95.892,1.382
26/11/22 12:00,998.55,992.08,1.5144,1.1106,1.4526,0.8082,0.0618,0.0618,0,0,0,0,0,95.918,95.918,1.4526
26/11/22 13:00,867.1,857.59,1.3485,0.9505,1.2925,0.8281,0.056,0.056,0,0,0,0,0,95.844,95.844,1.2925
26/11/22 14:00,814.56,802.86,1.2768,0.8812,1.2232,0.8342,0.0536,0.0536,0,0,0,0,0,95.802,95.802,1.2232
26/11/22 15:00,624.8,608.37,1.0025,0.6162,0.9582,0.852,0.0443,0.0443,0,0,0,0,0,95.585,95.585,0.9582
26/11/22 16:00,389.85,356.01,0.6063,0.2325,0.5745,0.8187,0.0318,0.0318,0,0,0,0,0,94.763,94.763,0.5745
26/11/22 17:00,163.05,118.01,0.1991,0,0.1829,0.623,0.0162,0.0162,0,0,0,0,0,91.866,91.866,0.1829
26/11/22 18:00,52.233,48.453,0.0774,0,0.0688,0.7315,0.0086,0.0086,0,0,0,0,0,88.902,88.902,0.0688
26/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 05:00,40.106,18.082,0.0254,0,0.0201,0.2782,0.0053,0.0053,0,0,0,0,0,79.001,79.001,0.0201
27/11/22 06:00,217.73,150.01,0.2584,0,0.2385,0.6085,0.0199,0.0199,0,0,0,0,0,92.299,92.299,0.2385
27/11/22 07:00,347.95,330.29,0.5684,0.1958,0.5378,0.8587,0.0306,0.0306,0,0,0,0,0,94.615,94.615,0.5378
27/11/22 08:00,563.05,546.42,0.9132,0.5299,0.8719,0.8603,0.0412,0.0412,0,0,0,0,0,95.486,95.486,0.8719
27/11/22 09:00,635.28,623.19,1.029,0.6418,0.9838,0.8603,0.0452,0.0452,0,0,0,0,0,95.611,95.611,0.9838
27/11/22 10:00,306.18,286.95,0.493,0.1227,0.4647,0.8432,0.0283,0.0283,0,0,0,0,0,94.254,94.254,0.4647
27/11/22 11:00,221.44,206.91,0.3556,0,0.3315,0.8316,0.0242,0.0242,0,0,0,0,0,93.201,93.201,0.3315
27/11/22 12:00,192.91,180.06,0.3102,0,0.2874,0.8276,0.0228,0.0228,0,0,0,0,0,92.647,92.647,0.2874
27/11/22 13:00,302.14,282.94,0.4882,0.1181,0.4601,0.8459,0.0282,0.0282,0,0,0,0,0,94.227,94.227,0.4601
27/11/22 14:00,263.84,246.56,0.4259,0.0576,0.3996,0.8413,0.0263,0.0263,0,0,0,0,0,93.824,93.824,0.3996
27/11/22 15:00,123.52,114.85,0.1951,0,0.1792,0.806,0.0159,0.0159,0,0,0,0,0,91.828,91.828,0.1792
27/11/22 16:00,126.45,117.41,0.1997,0,0.1835,0.806,0.0162,0.0162,0,0,0,0,0,91.872,91.872,0.1835
27/11/22 17:00,65.602,60.962,0.0997,0,0.0897,0.7597,0.01,0.01,0,0,0,0,0,89.989,89.989,0.0897
27/11/22 18:00,14.045,13.05,0.0169,0,0.0121,0.4788,0.0048,0.0048,0,0,0,0,0,71.575,71.575,0.0121
27/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 05:00,15.226,14.591,0.0195,0,0.0146,0.5316,0.005,0.005,0,0,0,0,0,74.56,74.56,0.0146
28/11/22 06:00,91.804,83.58,0.1403,0,0.1278,0.7732,0.0125,0.0125,0,0,0,0,0,91.077,91.077,0.1278
28/11/22 07:00,365.12,349.28,0.6027,0.229,0.571,0.8689,0.0316,0.0316,0,0,0,0,0,94.75,94.75,0.571
28/11/22 08:00,256.43,240.25,0.415,0.047,0.389,0.8428,0.026,0.026,0,0,0,0,0,93.741,93.741,0.389
28/11/22 09:00,436.95,412.5,0.7045,0.3278,0.6698,0.8516,0.0348,0.0348,0,0,0,0,0,95.065,95.065,0.6698
28/11/22 10:00,883.48,871.66,1.3797,0.9806,1.3226,0.8317,0.0571,0.0571,0,0,0,0,0,95.861,95.861,1.3226
28/11/22 11:00,1055.2,1048.7,1.5956,1.1883,1.5303,0.8056,0.0653,0.0653,0,0,0,0,0,95.906,95.906,1.5303
28/11/22 12:00,605.96,582.12,0.9675,0.5824,0.9244,0.8476,0.0431,0.0431,0,0,0,0,0,95.549,95.549,0.9244
28/11/22 13:00,777.03,760.29,1.225,0.8311,1.1731,0.8388,0.0518,0.0518,0,0,0,0,0,95.768,95.768,1.1731
28/11/22 14:00,623.93,603.82,1.0001,0.614,0.956,0.8512,0.0442,0.0442,0,0,0,0,0,95.583,95.583,0.956
28/11/22 15:00,513.99,493.87,0.8315,0.4509,0.7929,0.857,0.0387,0.0387,0,0,0,0,0,95.35,95.35,0.7929
28/11/22 16:00,355.9,327.39,0.5612,0.1888,0.5308,0.8285,0.0304,0.0304,0,0,0,0,0,94.585,94.585,0.5308
28/11/22 17:00,171.27,130.06,0.2211,0,0.2036,0.6603,0.0176,0.0176,0,0,0,0,0,92.054,92.054,0.2036
28/11/22 18:00,41.244,38.173,0.0597,0,0.0522,0.7036,0.0075,0.0075,0,0,0,0,0,87.47,87.47,0.0522
28/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 05:00,19.011,17.976,0.0252,0,0.0199,0.5821,0.0053,0.0053,0,0,0,0,0,78.897,78.897,0.0199
29/11/22 06:00,98.825,88.966,0.1505,0,0.1373,0.7721,0.0132,0.0132,0,0,0,0,0,91.258,91.258,0.1373
29/11/22 07:00,369.77,352.44,0.608,0.2342,0.5762,0.8657,0.0318,0.0318,0,0,0,0,0,94.769,94.769,0.5762
29/11/22 08:00,346.36,325.87,0.561,0.1886,0.5306,0.851,0.0304,0.0304,0,0,0,0,0,94.584,94.584,0.5306
29/11/22 09:00,618.4,602.12,0.9976,0.6115,0.9535,0.8566,0.0441,0.0441,0,0,0,0,0,95.58,95.58,0.9535
29/11/22 10:00,779.49,762.77,1.2227,0.8289,1.1709,0.8345,0.0518,0.0518,0,0,0,0,0,95.767,95.767,1.1709
29/11/22 11:00,960.81,952.4,1.467,1.065,1.407,0.8135,0.0601,0.0601,0,0,0,0,0,95.905,95.905,1.407
29/11/22 12:00,589.21,565.04,0.9333,0.5494,0.8914,0.8405,0.0419,0.0419,0,0,0,0,0,95.51,95.51,0.8914
29/11/22 13:00,332.21,311.8,0.5305,0.159,0.501,0.8379,0.0295,0.0295,0,0,0,0,0,94.447,94.447,0.501
29/11/22 14:00,246.68,230.4,0.393,0.0257,0.3677,0.828,0.0253,0.0253,0,0,0,0,0,93.56,93.56,0.3677
29/11/22 15:00,300.13,280.58,0.4782,0.1083,0.4503,0.8335,0.0279,0.0279,0,0,0,0,0,94.169,94.169,0.4503
29/11/22 16:00,175.77,163.14,0.2781,0,0.257,0.8123,0.0211,0.0211,0,0,0,0,0,92.402,92.402,0.257
29/11/22 17:00,104.65,96.504,0.1612,0,0.1474,0.7826,0.0138,0.0138,0,0,0,0,0,91.424,91.424,0.1474
29/11/22 18:00,32.551,30.24,0.0458,0,0.0392,0.6684,0.0066,0.0066,0,0,0,0,0,85.558,85.558,0.0392
29/11/22 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/11/22 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/22 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/22 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/22 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/22 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/22 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/11/22 05:00,14.301,13.745,0.0179,0,0.0131,0.5072,0.0049,0.0049,0,0,0,0,0,72.833,72.833,0.0131
30/11/22 06:00,48.311,45.159,0.0716,0,0.0634,0.7289,0.0082,0.0082,0,0,0,0,0,88.513,88.513,0.0634
30/11/22 07:00,169.79,159.28,0.2714,0,0.2507,0.8202,0.0207,0.0207,0,0,0,0,0,92.368,92.368,0.2507
30/11/22 08:00,465.62,447.12,0.7541,0.3758,0.7178,0.8565,0.0363,0.0363,0,0,0,0,0,95.188,95.188,0.7178
30/11/22 09:00,507.09,485.02,0.814,0.4339,0.7759,0.8501,0.0381,0.0381,0,0,0,0,0,95.316,95.316,0.7759
